Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503697322507,+0.818,+0.547,+0.034,-0.175,+0.916,-0.247,-0.341,-11.375,-5.688,+3.625,12, 4, 1, 0, 0, 3, 0, -8,-2.881661784230006,1.1461322341332498
1503697322523,+0.819,+0.545,+0.033,-0.175,+0.922,-0.239,-0.345,-10.938,-9.688,+0.125,15, 2, -2, -4, -8, -5, -3, -2,-2.879799011898838,1.1411212715458
1503697322552,+0.820,+0.543,+0.032,-0.176,+0.901,-0.247,-0.336,-12.812,-14.375,-3.938,23, 18, 3, 2, 2, -3, 2, 20,-2.876312061614752,1.1360999141021455
1503697322567,+0.822,+0.541,+0.030,-0.176,+0.881,-0.233,-0.338,-13.000,-16.562,-5.812,-40, -22, -1, -1, 6, 2, 1, -3,-2.8739379465736086,1.131639265132144
1503697322583,+0.823,+0.539,+0.028,-0.176,+0.884,-0.224,-0.340,-15.625,-15.125,-5.125,-2, 1, -5, -1, -6, -3, 5, -3,-2.8710473432382595,1.1267395383632313
1503697322605,+0.824,+0.537,+0.026,-0.177,+0.894,-0.218,-0.372,-15.812,-10.375,-4.125,-10, -6, -2, -3, -10, -4, -2, 3,-2.8665425990787248,1.121848683137335
1503697322627,+0.826,+0.535,+0.024,-0.177,+0.907,-0.216,-0.396,-13.250,-12.812,-4.812,-29, 2, 1, 2, 1, -5, -2, -7,-2.8642709339502903,1.1174963153869275
1503697322643,+0.828,+0.532,+0.022,-0.178,+0.910,-0.230,-0.363,-18.188,-20.188,-5.875,11, 13, 10, 0, 2, 1, 0, 12,-2.85976109591075,1.1104488420039555
1503697322668,+0.830,+0.529,+0.019,-0.178,+0.896,-0.208,-0.393,-15.875,-17.750,-6.562,13, 0, 1, 1, -2, -1, -2, 1,-2.855886826446237,1.1035672694723955
1503697322687,+0.831,+0.526,+0.018,-0.179,+0.861,-0.209,-0.410,-13.125,-17.000,-2.500,-7, -12, -5, 0, 0, -11, -9, -9,-2.8518845071405243,1.0960414046570333
1503697322704,+0.833,+0.523,+0.017,-0.180,+0.901,-0.224,-0.428,-13.625,-13.625,+0.938,6, -1, 5, 3, 2, -1, -3, -9,-2.848520111714727,1.0890405981547897
1503697322725,+0.834,+0.521,+0.016,-0.181,+0.914,-0.214,-0.447,-10.000,-11.438,+2.875,26, 1, -4, -3, -3, 0, 0, 6,-2.84519477150108,1.0842602673889583
1503697322747,+0.835,+0.519,+0.016,-0.182,+0.904,-0.235,-0.433,-8.875,-13.438,+4.062,-20, -13, -5, -1, 4, 1, -13, -20,-2.8428958388440058,1.0793786153246148
1503697322767,+0.836,+0.518,+0.015,-0.184,+0.883,-0.238,-0.415,-9.562,-9.812,+3.625,7, 6, 14, 2, -1, 5, 8, 19,-2.83861468022459,1.0772920306600993
1503697322785,+0.836,+0.517,+0.016,-0.185,+0.883,-0.228,-0.419,-5.375,-1.438,+5.750,4, -6, -2, 3, -3, -3, 1, 0,-2.837330281782544,1.074475344912145
1503697322807,+0.835,+0.518,+0.016,-0.186,+0.896,-0.245,-0.421,-1.312,+6.125,+6.938,-1, 0, -3, -1, -7, 11, 0, -6,-2.8357010349017835,1.0766353619852607
1503697322823,+0.834,+0.519,+0.017,-0.186,+0.951,-0.259,-0.415,+0.188,+2.562,+3.125,-6, -1, -4, -5, -1, -6, -5, -3,-2.836721172360852,1.078693990401997
1503697322845,+0.835,+0.518,+0.017,-0.186,+0.961,-0.247,-0.424,+2.125,-7.188,-1.500,24, -6, -6, -3, 0, -2, -2, -6,-2.8367131180618586,1.0765140563560196
1503697322869,+0.836,+0.517,+0.019,-0.185,+0.888,-0.246,-0.418,+4.188,-13.438,-1.625,8, 1, 5, 1, 3, 1, 0, 8,-2.840361548854927,1.0741226957744183
1503697322883,+0.836,+0.516,+0.020,-0.185,+0.867,-0.238,-0.398,+3.125,-9.375,-0.688,-38, -8, -9, -1, 2, -1, 0, -4,-2.8407067703196773,1.0713303488289858
1503697322905,+0.836,+0.516,+0.021,-0.184,+0.888,-0.205,-0.444,+6.750,-0.938,+0.375,-3, 3, -4, -3, 1, 2, -1, -9,-2.8433602304107515,1.0712429668003105
1503697322927,+0.837,+0.516,+0.022,-0.183,+0.903,-0.225,-0.427,+8.312,-3.875,+0.562,3, 1, -2, -1, 3, -4, -4, -16,-2.846658052363689,1.0716684032087798
1503697322943,+0.837,+0.515,+0.024,-0.182,+0.919,-0.221,-0.427,+9.500,-5.938,-0.312,1, -2, 0, -1, -4, 1, 5, 9,-2.84967149047991,1.0688151373640082
1503697322967,+0.838,+0.515,+0.026,-0.180,+0.917,-0.222,-0.434,+13.312,-5.812,+0.188,16, 1, 10, 2, 0, 0, 1, 8,-2.8556217055079185,1.0691958163827209
1503697322987,+0.838,+0.515,+0.029,-0.179,+0.909,-0.247,-0.438,+16.000,-4.750,+3.375,1, 1, 3, -2, 4, 2, 2, 8,-2.8603201743388302,1.0689880809154764
1503697323004,+0.837,+0.516,+0.032,-0.178,+0.938,-0.249,-0.453,+20.562,+1.812,+5.812,-23, 1, 0, 2, -5, 3, -1, -9,-2.8650853777461105,1.0709986213630074
1503697323025,+0.836,+0.517,+0.037,-0.177,+0.945,-0.265,-0.457,+27.375,+5.000,+10.312,50, 27, 16, 0, -5, -2, -2, -1,-2.8719463328126635,1.0729678043141955
1503697323047,+0.836,+0.519,+0.042,-0.176,+0.980,-0.289,-0.448,+29.500,+1.812,+12.625,1, -15, -7, -2, -6, -3, 2, 7,-2.8800544739040683,1.078263894242722
1503697323063,+0.834,+0.520,+0.049,-0.175,+0.951,-0.293,-0.432,+34.562,+2.688,+13.062,-8, -8, -8, 0, 1, -2, 3, -9,-2.8885891422433883,1.0799670390362126
1503697323085,+0.833,+0.522,+0.056,-0.173,+0.971,-0.311,-0.434,+41.375,+4.688,+17.375,1, 4, -2, 0, -4, -5, -2, 3,-2.9000805022603533,1.0851712695030102
1503697323107,+0.831,+0.524,+0.064,-0.172,+0.949,-0.336,-0.445,+43.812,+5.938,+20.062,-27, 0, -7, 1, -3, -3, -2, 6,-2.9105997705166784,1.0901255072011553
1503697323125,+0.830,+0.526,+0.073,-0.171,+0.970,-0.310,-0.447,+47.688,+7.875,+22.625,0, -11, -9, -3, -3, -3, -1, 1,-2.922779071799122,1.0959944977009066
1503697323145,+0.828,+0.528,+0.083,-0.170,+0.951,-0.333,-0.447,+52.688,+4.062,+26.375,-1, -4, -7, -2, -4, -3, -3, -3,-2.9357996553037604,1.1018869732890073
1503697325066,+0.786,+0.584,+0.200,+0.024,+0.909,-0.282,-0.165,+0.250,+2.125,-13.188,-5, -16, -11, -4, 0, 1, 0, 6,2.85412261652205,1.319763762426462
1503697325088,+0.786,+0.585,+0.199,+0.027,+0.941,-0.231,-0.202,+3.125,+3.688,-18.688,-6, 6, 5, 6, 5, 1, -3, -5,2.85087252581755,1.3220211397788115
1503697325110,+0.786,+0.585,+0.197,+0.031,+0.937,-0.238,-0.229,+3.875,-4.500,-20.125,-3, -3, 19, 6, 3, 2, 2, 6,2.8469386469498468,1.3208006426026864
1503697325126,+0.786,+0.585,+0.195,+0.033,+0.956,-0.234,-0.209,+0.312,-3.250,-14.562,-20, -12, 6, -2, 0, 1, 3, -3,2.846138668310004,1.3193911853020677
1503697325150,+0.785,+0.587,+0.195,+0.034,+0.961,-0.220,-0.218,+3.438,+13.812,-2.062,18, -3, -5, -1, 1, 1, 6, 10,2.8443387361903634,1.3247110296473312
1503697325169,+0.784,+0.589,+0.196,+0.034,+1.054,-0.255,-0.207,+4.000,+12.000,+2.062,-14, -22, -25, -10, -7, -8, -8, -12,2.842942707398209,1.3307401177654001
1503697325184,+0.784,+0.587,+0.196,+0.035,+0.988,-0.288,-0.176,+2.188,-10.125,-1.938,-9, 15, 8, 4, 4, 6, 1, -2,2.840724268711303,1.3253179878441135
1503697325207,+0.785,+0.587,+0.196,+0.036,+0.914,-0.242,-0.169,+0.750,-8.312,-4.500,-27, 15, -1, -4, -6, -3, -1, -2,2.840064891777355,1.3257125550368887
1503697325229,+0.784,+0.587,+0.196,+0.037,+0.916,-0.219,-0.189,+2.562,+6.812,-2.625,3, -3, 5, 1, 1, 2, 1, -1,2.837612705148342,1.3255156788821467
1503697325244,+0.783,+0.589,+0.196,+0.037,+0.959,-0.249,-0.192,+1.938,+13.625,-2.750,61, 21, 8, 5, 0, -1, 0, 9,2.8373975048357467,1.3307396247675594
1503697325267,+0.782,+0.591,+0.195,+0.038,+0.976,-0.236,-0.174,+1.812,+7.125,-6.500,4, 5, 2, -7, -6, -3, -5, 2,2.83681206049712,1.3352579507406004
1503697325289,+0.782,+0.590,+0.194,+0.041,+0.940,-0.253,-0.165,+0.125,-6.438,-13.125,-16, -21, -9, -1, -6, 3, 3, -3,2.8329907310006806,1.3319824781177543
1503697325304,+0.782,+0.591,+0.193,+0.043,+0.931,-0.217,-0.177,-0.250,+3.375,-14.688,-20, -6, 0, 0, 3, 5, 2, 0,2.8314342559746355,1.3341274426529341
1503697325327,+0.781,+0.593,+0.192,+0.043,+0.965,-0.236,-0.203,-0.500,+11.250,-5.875,-16, 1, 3, -1, -2, -7, -10, -12,2.8324325650631743,1.3385563096837236
1503697325351,+0.780,+0.594,+0.192,+0.043,+1.025,-0.254,-0.179,-1.625,+7.000,-1.375,24, 25, 2, 0, 1, -3, -1, 0,2.83190449868364,1.3410303231180303
1503697325364,+0.780,+0.594,+0.192,+0.044,+1.014,-0.237,-0.167,-1.312,-5.125,-1.250,-16, -8, 6, 1, 1, 0, 2, -3,2.8303712138403965,1.3411205786146516
1503697325387,+0.782,+0.592,+0.191,+0.044,+0.940,-0.238,-0.180,-5.375,-9.562,+0.438,3, -5, -4, -2, -7, -3, -4, -5,2.8325891843267157,1.335388803614194
1503697325409,+0.782,+0.592,+0.190,+0.043,+0.967,-0.192,-0.154,-8.750,-2.875,+6.125,-17, -8, -3, 5, 14, 1, 7, 5,2.835290555845632,1.3345116082669095
1503697325424,+0.783,+0.591,+0.189,+0.042,+1.032,-0.203,-0.158,-11.500,-10.188,+5.188,10, -4, -9, -6, -4, 0, 2, 2,2.8385218439756286,1.3311731052645153
1503697325447,+0.786,+0.588,+0.187,+0.041,+0.998,-0.213,-0.170,-17.062,-25.562,+4.812,-13, -26, -6, -5, -3, 0, 4, 0,2.843972299700473,1.3221586680856234
1503697325470,+0.789,+0.585,+0.184,+0.038,+0.917,-0.245,-0.189,-25.938,-26.375,+7.875,3, 11, 9, 5, -1, -3, -5, -3,2.8536964842288772,1.3122464223797312
1503697325485,+0.791,+0.584,+0.181,+0.032,+0.932,-0.233,-0.179,-34.125,-5.375,+19.875,14, -1, -3, 0, 3, 4, 4, 9,2.8679291513616403,1.3072951716045733
1503697325507,+0.791,+0.584,+0.180,+0.025,+1.005,-0.258,-0.211,-33.312,+5.688,+31.812,-2, 3, 0, 4, -5, -6, -8, -6,2.8801267351690334,1.3058777272963937
1503697325529,+0.792,+0.583,+0.180,+0.016,+1.041,-0.305,-0.209,-35.125,-2.500,+37.062,-10, -1, -4, -3, -3, 2, 3, 0,2.894955065297716,1.3025469774686673
1503697325552,+0.796,+0.579,+0.178,+0.008,+0.989,-0.333,-0.208,-39.312,-21.812,+33.562,38, 15, 1, -8, -1, -1, -7, -5,2.912299972132621,1.2905239700763957
1503697325567,+0.800,+0.574,+0.175,+0.001,+0.892,-0.311,-0.187,-45.125,-30.500,+29.250,-16, -5, -2, -1, 9, -4, -6, -4,2.92918002883855,1.2751777491095468
1503697325589,+0.803,+0.570,+0.172,-0.007,+0.839,-0.286,-0.202,-47.188,-25.625,+27.500,-4, 6, 0, 0, -4, 4, 0, -1,2.9473163430635254,1.2622183121853736
1503697325604,+0.806,+0.567,+0.169,-0.015,+0.852,-0.273,-0.211,-49.062,-17.188,+27.688,-60, -15, -2, 2, 6, 1, 3, -4,2.965699437707681,1.2520966083745708
1503697325627,+0.809,+0.564,+0.164,-0.022,+0.900,-0.262,-0.249,-46.188,-12.500,+24.000,-11, -5, -4, -5, -7, -2, 0, 13,2.9848244188436266,1.2408794621967667
1503697325649,+0.812,+0.560,+0.160,-0.028,+0.904,-0.280,-0.266,-44.062,-23.312,+14.688,-7, 27, 15, 2, -2, 3, 2, 5,3.001145202881855,1.2277723863741934
1503697325664,+0.817,+0.555,+0.155,-0.032,+0.905,-0.288,-0.252,-46.875,-38.625,+8.688,-12, -26, -2, -2, -4, 0, 6, 2,3.0163230613678764,1.2124716868248089
1503697325687,+0.822,+0.549,+0.149,-0.036,+0.863,-0.287,-0.280,-48.625,-43.188,+5.562,-10, 12, -1, 3, 2, -4, -8, -10,3.03259305701324,1.1940996158588852
1503697325717,+0.827,+0.543,+0.144,-0.040,+0.811,-0.292,-0.288,-45.562,-39.500,+3.812,22, -9, 7, 3, 6, 2, 7, 17,3.0476468060074935,1.1765699581993223
1503697325724,+0.830,+0.538,+0.139,-0.044,+0.845,-0.309,-0.320,-43.625,-29.875,+5.125,-6, -6, -22, -6, -8, -5, -4, -5,3.061774134315292,1.1611535361719612
1503697325747,+0.833,+0.534,+0.134,-0.049,+0.910,-0.310,-0.353,-43.250,-23.562,+5.250,-14, -9, -5, -3, -1, 8, -3, -11,3.077513255414009,1.148563443615535
1503697325777,+0.837,+0.530,+0.129,-0.052,+0.926,-0.303,-0.359,-42.812,-29.125,+3.062,-9, 5, 3, -1, -7, -5, -4, -9,3.0900338202141295,1.1368576175275642
1503697325792,+0.841,+0.524,+0.124,-0.055,+0.947,-0.270,-0.384,-40.812,-37.312,+0.000,27, 16, -2, -2, 0, 0, 0, -7,3.1027604087839076,1.1199224770495066
1503697325808,+0.845,+0.518,+0.118,-0.057,+0.930,-0.244,-0.405,-37.312,-40.188,-2.250,13, -6, 0, 1, -4, -4, 1, 5,3.1147326758759744,1.1029624717338582
1503697325829,+0.849,+0.512,+0.114,-0.058,+0.927,-0.244,-0.418,-32.000,-43.062,-0.750,-11, -12, 1, 2, 3, 0, 1, -3,3.1226983405827875,1.0871294132143603
1503697325844,+0.854,+0.505,+0.111,-0.060,+0.947,-0.250,-0.421,-27.625,-44.250,+1.938,-6, -7, 3, -1, -3, -4, -7, -5,3.131651638092915,1.0695483883769565
1503697325867,+0.857,+0.499,+0.108,-0.061,+0.955,-0.247,-0.462,-21.625,-41.062,+2.750,12, 0, -2, -1, 4, -1, 2, 2,3.1382520930508577,1.0539230959696766
1503697325890,+0.861,+0.494,+0.107,-0.061,+0.948,-0.231,-0.500,-12.500,-39.750,+1.938,-12, 0, 0, -3, -1, -1, 3, 1,3.140898319427838,1.0423462079941572
1503697325905,+0.864,+0.488,+0.106,-0.061,+0.945,-0.242,-0.497,-5.688,-39.938,+0.688,-49, -2, -3, 0, -4, -4, -13, -38,-3.1395787903499386,1.027688419490506
1503697325927,+0.867,+0.483,+0.107,-0.060,+0.954,-0.248,-0.508,+2.562,-33.562,+4.000,16, 11, 3, 1, 0, 0, 2, 6,-3.1408936529242206,1.0164830698240674
1503697325949,+0.869,+0.479,+0.110,-0.060,+0.945,-0.258,-0.537,+11.812,-24.000,+9.938,50, 8, 6, 2, 7, 6, 4, 14,3.140457702095896,1.0079477784088067
1503697325965,+0.870,+0.477,+0.114,-0.059,+0.986,-0.281,-0.555,+20.812,-21.562,+10.312,22, -7, -9, -6, -2, -5, -7, 1,3.1353007929064263,1.0046415294488595
1503697325989,+0.871,+0.473,+0.119,-0.057,+0.988,-0.291,-0.584,+28.125,-27.562,+7.312,23, 3, -8, -4, -4, -3, -2, -1,3.1278281561013697,0.9966276052033032
1503697327952,+0.761,+0.639,+0.109,-0.009,+0.993,-0.209,-0.037,-20.688,-22.750,-0.500,-20, -33, 0, -2, -3, -1, -7, -6,3.013458595087084,1.407823749189587
1503697327969,+0.764,+0.637,+0.105,-0.011,+0.956,-0.190,-0.071,-22.562,-23.375,-5.562,21, 1, 5, -2, -1, 2, -1, 3,3.0226769377343983,1.4010676749693354
1503697327989,+0.766,+0.634,+0.102,-0.012,+0.926,-0.176,-0.105,-22.312,-22.750,-7.375,-21, -25, 4, 1, 7, 3, 1, 1,3.028561778287287,1.3918149356495746
1503697328012,+0.769,+0.632,+0.098,-0.013,+0.945,-0.160,-0.124,-25.750,-18.188,-11.750,26, -2, 0, -1, -3, 10, 7, 1,3.036156682600509,1.3852802291896036
1503697328027,+0.771,+0.630,+0.093,-0.013,+0.946,-0.125,-0.146,-24.062,-12.938,-12.812,11, 16, -4, -4, -8, 1, 5, 4,3.0430668918316695,1.3782738817685498
1503697328049,+0.773,+0.628,+0.089,-0.013,+0.961,-0.159,-0.140,-20.438,-19.062,-14.750,-31, -4, -3, -4, 0, -4, 0, -3,3.0486677421860477,1.3717382897637302
1503697328072,+0.775,+0.626,+0.084,-0.011,+0.973,-0.103,-0.169,-19.688,-17.625,-21.500,-37, -10, -1, -1, -3, -8, 0, 3,3.052370447237259,1.365029692663513
1503697328087,+0.779,+0.622,+0.079,-0.009,+0.927,-0.082,-0.200,-16.438,-28.812,-24.562,33, 11, -1, 0, -16, -5, -4, -7,3.056473991381844,1.353392431875935
1503697328110,+0.782,+0.619,+0.074,-0.007,+0.934,-0.059,-0.218,-16.062,-19.375,-24.688,12, 12, 6, 4, 8, 5, 15, 12,3.0602419170512873,1.3444356890203744
1503697328132,+0.784,+0.617,+0.070,-0.004,+0.974,-0.032,-0.268,-10.312,-10.312,-18.250,-23, -31, -7, -1, 2, -10, -20, -15,3.0609073866066305,1.3384153578114522
1503697328149,+0.786,+0.614,+0.067,-0.003,+1.031,-0.064,-0.198,-10.188,-24.125,-13.188,10, 6, -4, -1, 3, -4, -4, 0,3.063376181311001,1.3298911190029357
1503697328170,+0.790,+0.610,+0.063,-0.001,+1.032,-0.037,-0.215,-11.188,-30.875,-16.812,-9, 12, 4, -1, -1, -12, -4, -10,3.0658811419331866,1.3190478445209575
1503697328192,+0.794,+0.605,+0.060,+0.002,+0.953,-0.001,-0.270,-3.812,-35.312,-12.750,-8, 6, 4, 7, -5, 3, -6, -5,3.0654241312857535,1.3058382046222115
1503697328208,+0.797,+0.600,+0.058,+0.003,+0.929,-0.063,-0.213,-9.125,-36.125,-8.562,-33, -18, -6, -1, 5, -3, -5, -16,3.0666317513226105,1.2925783930766772
1503697328230,+0.799,+0.598,+0.056,+0.004,+0.935,-0.026,-0.248,-9.062,-17.250,-8.375,12, -4, -8, -6, -1, -3, -3, 0,3.067768130777177,1.2873189090991568
1503697328251,+0.801,+0.596,+0.055,+0.004,+0.926,-0.040,-0.293,-1.438,-10.125,-3.062,50, 30, -5, 3, -4, 3, 2, 6,3.0692898265303046,1.2822729440329517
1503697328270,+0.803,+0.594,+0.054,+0.005,+0.979,-0.082,-0.275,-4.000,-13.438,-3.000,-12, -18, -5, -4, 2, -15, -10, -3,3.0691958177966128,1.2772793131182891
1503697328290,+0.804,+0.593,+0.053,+0.006,+0.965,-0.048,-0.241,-2.312,-10.062,-5.562,-17, 2, 8, 6, 27, 30, 12, 8,3.068933102367804,1.2747020467098034
1503697328312,+0.804,+0.592,+0.053,+0.006,+0.939,-0.064,-0.240,-1.438,-7.875,-3.312,6, 22, 3, 3, -13, -9, -7, -5,3.0688665309608307,1.2719570607646973
1503697328328,+0.805,+0.591,+0.052,+0.006,+0.968,-0.087,-0.238,-2.562,-7.125,-2.625,-12, -16, -9, 0, 12, 7, 13, 12,3.0702048783777243,1.2693587216492768
1503697328350,+0.806,+0.590,+0.052,+0.007,+1.030,-0.072,-0.234,-4.812,-10.562,-3.125,18, 0, 6, -6, -8, 0, -1, -5,3.068747349167062,1.2670005022681574
1503697328373,+0.808,+0.587,+0.051,+0.007,+0.985,-0.069,-0.259,-5.000,-19.938,-3.062,-26, 23, 4, 1, -10, -7, -12, -20,3.070161039829227,1.259295992262816
1503697328388,+0.810,+0.584,+0.049,+0.007,+0.939,-0.063,-0.249,-5.750,-21.562,-5.125,-10, 10, 9, 1, 3, 17, 12, -9,3.072737406859556,1.2514267021590484
1503697328410,+0.812,+0.582,+0.048,+0.008,+0.948,-0.066,-0.225,-8.562,-20.688,-4.438,-36, -6, 4, -2, -5, -8, -6, -2,3.0725713446781406,1.2465436798629588
1503697328432,+0.814,+0.580,+0.047,+0.007,+1.000,-0.061,-0.244,-8.562,-20.188,-2.875,23, 7, -4, 1, 4, -1, -3, 3,3.075639821309043,1.2416197241952658
1503697328448,+0.816,+0.576,+0.045,+0.008,+0.987,-0.060,-0.281,-9.188,-26.312,-4.000,-32, 10, 11, 3, 7, 5, 19, 16,3.0764800183043164,1.2311560201217535
1503697328472,+0.819,+0.572,+0.043,+0.007,+0.960,-0.050,-0.291,-13.438,-32.562,-4.500,-46, -25, -11, 0, -10, -9, -7, 1,3.080759472882924,1.2210731507864991
1503697328491,+0.822,+0.568,+0.041,+0.007,+0.913,-0.037,-0.272,-12.562,-28.500,-0.750,28, 19, -3, -1, 1, 2, 2, 6,3.083377283733696,1.2110851118577588
1503697328508,+0.824,+0.565,+0.039,+0.006,+0.902,-0.039,-0.311,-10.062,-16.062,+0.375,-5, -2, 1, 2, 5, 0, 3, -1,3.087492653668913,1.2034308821940394
1503697328530,+0.825,+0.564,+0.038,+0.005,+0.952,-0.056,-0.326,-11.312,-10.625,+2.375,-19, 3, 6, -6, -24, 4, -3, -12,3.090392355649945,1.200957719391023
1503697328552,+0.826,+0.562,+0.037,+0.003,+1.006,-0.060,-0.314,-12.875,-11.688,+3.250,8, 22, 14, 4, 11, -2, 0, 25,3.0949069352928418,1.1957643889718186
1503697328568,+0.828,+0.560,+0.036,+0.002,+0.989,-0.033,-0.325,-10.500,-17.062,+4.312,17, 6, -16, -3, 3, -1, -3, 2,3.097917122088204,1.1910277790802692
1503697328590,+0.829,+0.557,+0.035,+0.001,+0.955,-0.041,-0.336,-8.750,-20.188,+5.000,-26, -18, -7, -6, 2, -5, -6, -8,3.1007622759660425,1.1831962277376507
1503697328612,+0.831,+0.555,+0.035,-0.000,+0.915,-0.053,-0.347,-7.750,-17.750,+5.250,32, 14, 13, 2, -3, -4, -7, -5,3.1026521687636914,1.178629191356733
1503697328628,+0.832,+0.553,+0.035,-0.002,+0.916,-0.062,-0.356,-6.062,-9.875,+6.562,-3, 0, 3, 1, -5, 6, 9, 17,3.1060858401299853,1.1736209924237861
1503697328650,+0.833,+0.553,+0.035,-0.003,+0.927,-0.069,-0.343,-6.562,-1.312,+8.812,-69, -22, -4, 0, -11, -1, -3, -21,3.1078730648946395,1.174022265601406
1503697328674,+0.832,+0.553,+0.035,-0.006,+0.963,-0.063,-0.336,-6.188,+1.188,+13.250,1, -22, -2, -2, 11, -3, -4, -11,3.11276119058249,1.1735124082597523
1503697328688,+0.832,+0.553,+0.036,-0.008,+0.999,-0.057,-0.351,-1.312,+0.625,+14.250,12, 3, -7, 0, -7, 1, -4, 2,3.11499025222326,1.1735831837791468
1503697328711,+0.833,+0.552,+0.037,-0.009,+1.004,-0.066,-0.365,-1.375,-8.062,+11.750,-51, -3, -12, 2, -1, -1, -5, -9,3.1156715022158923,1.1714229431572596
1503697328732,+0.835,+0.549,+0.039,-0.010,+0.987,-0.054,-0.377,+0.750,-18.125,+11.312,15, -9, -1, -2, -7, -8, -4, -1,3.115404660843437,1.1644638223215245
1503697328749,+0.836,+0.547,+0.041,-0.012,+0.933,-0.073,-0.355,+4.625,-16.188,+16.250,20, 0, -5, -8, 13, -11, -3, -12,3.116713476503673,1.1597464019982586
1503697328770,+0.837,+0.546,+0.044,-0.014,+0.941,-0.076,-0.375,+8.000,-7.000,+19.750,10, 6, 13, 1, -4, -2, -3, 5,3.116920760507384,1.157872658801917
1503697328791,+0.837,+0.545,+0.048,-0.016,+0.969,-0.094,-0.382,+11.875,+1.062,+23.562,-28, -18, -10, -5, 0, 2, -3, -1,3.115938809452651,1.1557444380479436
1503697328809,+0.836,+0.546,+0.053,-0.018,+1.000,-0.111,-0.373,+14.938,+3.812,+25.812,-11, -2, -1, 0, -4, 4, -2, -6,3.1136529147110936,1.158767613940295
1503697328830,+0.835,+0.546,+0.058,-0.020,+1.030,-0.105,-0.370,+18.062,+1.000,+26.750,61, 27, 1, 1, 9, 6, 5, 7,3.1113842784963075,1.1591855951465346
1503697328852,+0.835,+0.546,+0.064,-0.021,+1.013,-0.118,-0.369,+22.688,-2.750,+29.625,-3, -4, -9, -2, 22, -7, 0, -5,3.1064616278679895,1.1603903706072092
