Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503947384912,+0.979,+0.076,-0.114,-0.150,+0.208,+0.228,-0.922,-1.875,+0.938,+0.500,7, 4, 2, 0, 1, 1, 1, 5,-2.8183403224108856,0.18790369952002187
1503947384936,+0.979,+0.076,-0.114,-0.150,+0.222,+0.213,-0.927,-0.625,+0.688,+0.812,-5, -5, -4, -2, -1, -1, -4, -6,-2.8183403224108856,0.18790369952002187
1503947384950,+0.979,+0.076,-0.114,-0.150,+0.214,+0.213,-0.942,-0.812,-0.625,+0.500,1, -4, -1, -4, -2, -1, 1, 0,-2.8183403224108856,0.18790369952002187
1503947384972,+0.979,+0.076,-0.114,-0.150,+0.203,+0.210,-0.929,-0.875,-0.062,+1.125,0, -2, -2, 0, 0, -2, -3, 0,-2.8183403224108856,0.18790369952002187
1503947384996,+0.979,+0.076,-0.114,-0.150,+0.211,+0.212,-0.938,-0.938,+1.250,+0.875,0, -9, -2, -2, -2, -4, -4, -18,-2.8183403224108856,0.18790369952002187
1503947385010,+0.979,+0.076,-0.114,-0.150,+0.209,+0.208,-0.933,-1.562,+0.688,+0.500,0, -5, -4, -4, 0, -2, 0, -1,-2.8183403224108856,0.18790369952002187
1503947385032,+0.979,+0.076,-0.114,-0.150,+0.225,+0.218,-0.930,-1.312,+1.188,+1.000,-2, 1, 0, -1, 0, -1, 1, 4,-2.8183403224108856,0.18790369952002187
1503947385054,+0.979,+0.076,-0.114,-0.150,+0.219,+0.212,-0.935,-1.750,+0.562,+0.062,0, 4, 3, 1, -2, -1, -2, -2,-2.8183403224108856,0.18790369952002187
1503947385070,+0.979,+0.076,-0.114,-0.150,+0.210,+0.231,-0.922,-1.375,+0.125,+0.625,0, -3, 0, 1, -1, -1, 0, -3,-2.8183403224108856,0.18790369952002187
1503947385096,+0.979,+0.076,-0.114,-0.150,+0.215,+0.210,-0.924,-0.562,-0.562,+0.938,-1, 0, 0, -1, -2, -3, -3, 0,-2.8183403224108856,0.18790369952002187
1503947385115,+0.979,+0.077,-0.114,-0.150,+0.224,+0.211,-0.943,-0.188,-0.188,+0.750,-13, -7, -2, -2, 0, -1, 1, -3,-2.8182188434895368,0.18992529817255827
1503947385131,+0.979,+0.076,-0.113,-0.150,+0.217,+0.204,-0.946,-1.250,-1.125,+0.375,-7, 3, -1, -1, -1, -2, 1, 4,-2.818487526738061,0.18751646337823438
1503947385152,+0.979,+0.076,-0.113,-0.150,+0.197,+0.201,-0.929,-1.938,+0.500,+1.125,4, 4, 4, 1, 0, 0, 0, -3,-2.818487526738061,0.18751646337823438
1503947385175,+0.979,+0.077,-0.114,-0.150,+0.226,+0.217,-0.925,-2.125,+2.625,+0.438,-7, -1, -1, 0, -2, -1, -4, -5,-2.8182188434895368,0.18992529817255827
1503947385200,+0.979,+0.077,-0.114,-0.150,+0.229,+0.223,-0.934,-1.750,+0.500,-0.125,7, -9, -1, -1, 0, 0, 0, -1,-2.8182188434895368,0.18992529817255827
1503947385212,+0.979,+0.077,-0.114,-0.150,+0.218,+0.213,-0.925,-1.438,-0.625,+0.625,9, 1, -1, -3, -1, -2, 0, 6,-2.8182188434895368,0.18992529817255827
1503947385235,+0.979,+0.077,-0.114,-0.150,+0.208,+0.220,-0.919,-1.500,-0.500,-0.125,3, 0, 1, -3, 0, 0, -3, -2,-2.8182188434895368,0.18992529817255827
1503947385257,+0.979,+0.077,-0.114,-0.150,+0.216,+0.222,-0.933,-0.625,-0.812,+0.750,1, 2, -2, 0, 0, -2, 1, 5,-2.8182188434895368,0.18992529817255827
1503947385272,+0.979,+0.077,-0.114,-0.150,+0.223,+0.209,-0.938,-0.438,-0.938,+0.312,1, 2, -1, 0, -2, 1, 1, 2,-2.8182188434895368,0.18992529817255827
1503947385301,+0.979,+0.077,-0.114,-0.150,+0.213,+0.198,-0.948,-1.125,-0.500,-0.250,-1, 3, 2, -1, -1, -2, -2, -2,-2.8182188434895368,0.18992529817255827
1503947385318,+0.979,+0.077,-0.114,-0.150,+0.218,+0.212,-0.932,-1.812,+0.562,+0.500,-1, 0, -2, -1, 0, 1, 1, -2,-2.8182188434895368,0.18992529817255827
1503947385333,+0.979,+0.077,-0.114,-0.150,+0.219,+0.221,-0.928,-1.625,-0.250,+0.062,4, 0, 0, -1, -1, -1, -3, -3,-2.8182188434895368,0.18992529817255827
1503947385355,+0.979,+0.077,-0.114,-0.150,+0.214,+0.217,-0.927,-0.875,-0.625,+0.062,1, -3, -2, 2, 0, -1, 0, -8,-2.8182188434895368,0.18992529817255827
1503947385378,+0.979,+0.077,-0.114,-0.150,+0.220,+0.216,-0.937,-0.375,-0.562,-0.062,-7, -2, -3, -1, 0, 0, 1, 11,-2.8182188434895368,0.18992529817255827
1503947385392,+0.979,+0.077,-0.114,-0.150,+0.213,+0.208,-0.940,-1.625,-0.875,+0.062,2, -2, -3, 1, -3, 0, -3, -1,-2.8182188434895368,0.18992529817255827
1503947385415,+0.979,+0.077,-0.114,-0.150,+0.212,+0.218,-0.930,-1.688,-0.562,+0.812,9, -2, 0, -1, 0, -1, 0, -5,-2.8182188434895368,0.18992529817255827
1503947385438,+0.979,+0.077,-0.114,-0.150,+0.213,+0.224,-0.924,-1.438,-0.562,+0.500,6, 0, 1, 0, 1, -1, 3, 7,-2.8182188434895368,0.18992529817255827
1503947385452,+0.979,+0.077,-0.114,-0.150,+0.216,+0.222,-0.936,-0.312,-0.875,+0.062,5, -2, 0, -1, 1, 0, 0, 2,-2.8182188434895368,0.18992529817255827
1503947385475,+0.979,+0.077,-0.113,-0.150,+0.226,+0.203,-0.947,+0.062,-1.750,+0.312,7, -5, 1, -1, 0, -1, 0, 3,-2.818367923536762,0.18953728472529946
1503947385501,+0.979,+0.077,-0.113,-0.150,+0.210,+0.209,-0.940,-1.875,-1.000,+0.125,-1, 0, -1, -1, -1, -1, 1, -3,-2.818367923536762,0.18953728472529946
1503947385512,+0.979,+0.077,-0.113,-0.150,+0.211,+0.214,-0.926,-1.750,-0.188,+0.500,0, 1, 0, -1, -2, -2, 0, 2,-2.818367923536762,0.18953728472529946
1503947385535,+0.979,+0.077,-0.114,-0.150,+0.210,+0.225,-0.925,-1.000,-0.875,+0.562,-2, 1, 0, 0, -2, -1, 0, 6,-2.8182188434895368,0.18992529817255827
1503947385557,+0.979,+0.077,-0.113,-0.150,+0.213,+0.210,-0.934,-0.312,-0.875,+0.375,6, -2, -3, -1, -1, -1, -2, -4,-2.818367923536762,0.18953728472529946
1503947385573,+0.979,+0.077,-0.113,-0.150,+0.215,+0.203,-0.939,-0.500,-0.438,+0.062,0, 1, -2, 0, -1, -2, 0, 6,-2.818367923536762,0.18953728472529946
1503947385604,+0.979,+0.077,-0.113,-0.150,+0.213,+0.200,-0.945,-1.812,+0.250,+0.000,5, 0, 0, 0, 0, 2, 1, 13,-2.818367923536762,0.18953728472529946
1503947385625,+0.979,+0.077,-0.114,-0.150,+0.211,+0.217,-0.931,-2.688,+0.562,+0.375,4, 4, -1, 0, 0, 1, -1, 5,-2.8182188434895368,0.18992529817255827
1503947385633,+0.979,+0.077,-0.114,-0.150,+0.215,+0.225,-0.923,-1.375,-0.125,+0.562,-3, 1, 0, 0, 0, 0, 1, -2,-2.8182188434895368,0.18992529817255827
1503947385655,+0.979,+0.077,-0.114,-0.150,+0.221,+0.216,-0.941,-0.375,-0.312,+0.312,-1, -2, -3, -2, -2, -1, -3, -3,-2.8182188434895368,0.18992529817255827
1503947385677,+0.979,+0.077,-0.114,-0.150,+0.201,+0.209,-0.937,-1.062,-1.500,+0.250,-4, -6, -2, -3, -1, -1, 0, -4,-2.8182188434895368,0.18992529817255827
1503947385693,+0.979,+0.077,-0.114,-0.150,+0.208,+0.210,-0.940,-1.500,+0.938,+0.562,-4, 5, 0, 2, -2, -2, -4, 1,-2.8182188434895368,0.18992529817255827
1503947385714,+0.979,+0.077,-0.114,-0.150,+0.221,+0.219,-0.933,-1.812,+0.562,+0.750,-6, -2, -1, 1, -1, -1, -1, 1,-2.8182188434895368,0.18992529817255827
1503947385737,+0.979,+0.077,-0.114,-0.150,+0.212,+0.212,-0.932,-0.750,-0.625,+0.875,6, -2, -1, -2, -2, -2, -1, -6,-2.8182188434895368,0.18992529817255827
1503947385753,+0.979,+0.077,-0.114,-0.150,+0.211,+0.208,-0.944,-1.125,-0.375,+1.125,1, -2, -2, 0, 1, 0, -1, -7,-2.8182188434895368,0.18992529817255827
1503947385775,+0.979,+0.077,-0.114,-0.150,+0.210,+0.208,-0.930,-2.375,+1.500,+0.312,2, -7, -4, -4, -1, 0, -1, -7,-2.8182188434895368,0.18992529817255827
1503947385799,+0.979,+0.077,-0.114,-0.150,+0.219,+0.227,-0.921,-1.875,+0.375,+0.688,10, 2, 1, 0, 0, 0, 0, 3,-2.8182188434895368,0.18992529817255827
1503947385813,+0.979,+0.077,-0.114,-0.150,+0.221,+0.206,-0.936,-0.562,-1.375,+0.625,1, 0, -1, -2, -1, -1, -5, -5,-2.8182188434895368,0.18992529817255827
1503947385836,+0.979,+0.077,-0.114,-0.150,+0.205,+0.209,-0.932,-1.125,-1.188,-0.062,3, -3, 0, -2, -1, -1, -2, -3,-2.8182188434895368,0.18992529817255827
1503947385857,+0.979,+0.077,-0.114,-0.150,+0.207,+0.208,-0.940,-1.375,-0.125,+0.375,3, 1, 0, -1, -1, -2, 0, -2,-2.8182188434895368,0.18992529817255827
1503947385873,+0.979,+0.077,-0.114,-0.150,+0.206,+0.219,-0.931,-1.500,+0.625,+0.500,-2, -3, -2, 0, -1, -2, 0, 3,-2.8182188434895368,0.18992529817255827
1503947385895,+0.979,+0.077,-0.114,-0.150,+0.222,+0.223,-0.927,-1.500,+0.375,+0.562,0, 1, 1, 1, 0, 0, -1, -3,-2.8182188434895368,0.18992529817255827
1503947385917,+0.979,+0.077,-0.114,-0.150,+0.218,+0.217,-0.929,-1.000,-0.500,+0.250,-1, -2, -1, -2, -3, 0, 0, 1,-2.8182188434895368,0.18992529817255827
1503947385933,+0.979,+0.077,-0.114,-0.150,+0.219,+0.221,-0.928,-0.938,-1.312,+0.250,4, 1, 2, 0, -1, -2, 0, -6,-2.8182188434895368,0.18992529817255827
1503947385955,+0.979,+0.077,-0.114,-0.150,+0.217,+0.216,-0.924,-0.125,-1.938,+0.062,4, -3, -3, -2, 1, -2, -2, 2,-2.8182188434895368,0.18992529817255827
1503947385977,+0.979,+0.076,-0.113,-0.150,+0.220,+0.206,-0.942,+0.125,-2.500,+0.500,2, -1, 0, 0, -2, 0, 2, -1,-2.818487526738061,0.18751646337823438
1503947385993,+0.979,+0.076,-0.113,-0.150,+0.205,+0.200,-0.947,-1.250,-1.688,+0.125,6, -1, 0, 0, 0, -2, -2, 1,-2.818487526738061,0.18751646337823438
1503947386015,+0.979,+0.076,-0.113,-0.150,+0.199,+0.221,-0.932,-2.250,-0.188,+0.625,-2, -2, -1, 0, -2, 0, 1, -5,-2.818487526738061,0.18751646337823438
1503947386037,+0.979,+0.076,-0.113,-0.150,+0.212,+0.217,-0.925,-0.938,+0.500,+0.000,-12, -2, 0, -1, -2, -6, -3, -3,-2.818487526738061,0.18751646337823438
1503947386053,+0.979,+0.076,-0.113,-0.150,+0.228,+0.210,-0.942,-0.438,-0.688,-0.125,0, 2, -2, -4, -1, 0, -4, -5,-2.818487526738061,0.18751646337823438
1503947386075,+0.979,+0.076,-0.113,-0.150,+0.212,+0.206,-0.940,-1.250,-0.938,-0.438,-3, 4, 0, 1, -1, 0, -1, -2,-2.818487526738061,0.18751646337823438
1503947386097,+0.979,+0.076,-0.113,-0.150,+0.208,+0.212,-0.937,-1.688,-0.625,-0.188,0, -2, 0, 0, -1, -1, 0, 2,-2.818487526738061,0.18751646337823438
1503947386113,+0.979,+0.076,-0.113,-0.150,+0.212,+0.219,-0.930,-1.938,-0.938,+0.375,2, 1, 0, 0, -1, -1, 0, 1,-2.818487526738061,0.18751646337823438
1503947386135,+0.979,+0.076,-0.113,-0.150,+0.202,+0.217,-0.924,-1.000,-1.938,+0.125,5, 2, 1, -1, 0, 2, 3, 5,-2.818487526738061,0.18751646337823438
1503947386157,+0.979,+0.076,-0.113,-0.150,+0.207,+0.217,-0.934,-0.688,-0.875,+0.312,-4, -2, -1, -2, -2, -2, -1, 0,-2.818487526738061,0.18751646337823438
1503947386173,+0.979,+0.076,-0.113,-0.150,+0.222,+0.206,-0.945,-0.875,+0.250,-0.688,-1, 1, 0, 1, 1, -1, -2, 3,-2.818487526738061,0.18751646337823438
1503947386195,+0.979,+0.076,-0.113,-0.150,+0.219,+0.208,-0.940,-1.250,-1.500,+0.188,-2, -3, -2, 0, -1, 0, -2, -6,-2.818487526738061,0.18751646337823438
1503947386217,+0.979,+0.076,-0.113,-0.150,+0.203,+0.206,-0.933,-2.000,-0.875,-0.438,0, -1, -2, -4, -2, 0, -2, 0,-2.818487526738061,0.18751646337823438
1503947386236,+0.979,+0.076,-0.113,-0.150,+0.209,+0.217,-0.921,-1.625,-0.375,+0.125,-1, 3, 2, 3, -2, 0, -4, -3,-2.818487526738061,0.18751646337823438
1503947386255,+0.979,+0.075,-0.113,-0.150,+0.210,+0.222,-0.930,-1.125,-1.312,-0.312,-4, -5, -3, -2, 0, -3, -3, -8,-2.818608515568434,0.18549612932569962
1503947386277,+0.979,+0.075,-0.113,-0.150,+0.210,+0.214,-0.939,-0.562,-1.438,-0.188,3, 1, 3, 2, 0, -2, 0, -6,-2.818608515568434,0.18549612932569962
1503947386307,+0.979,+0.075,-0.113,-0.149,+0.205,+0.207,-0.939,-1.250,-1.562,-0.500,-2, -2, -1, -2, -1, -1, 0, -2,-2.8205068069858794,0.18526946928217786
1503947386316,+0.979,+0.075,-0.113,-0.149,+0.198,+0.227,-0.921,-1.438,-0.875,+0.188,3, -7, 1, 1, 0, 2, 2, -4,-2.8205068069858794,0.18526946928217786
1503947386338,+0.979,+0.075,-0.113,-0.149,+0.210,+0.212,-0.935,-0.438,-1.500,+0.062,-3, 4, 3, 1, 1, -1, 0, 0,-2.8205068069858794,0.18526946928217786
1503947386354,+0.979,+0.074,-0.113,-0.149,+0.215,+0.202,-0.955,-0.250,-1.938,+0.125,-3, 0, -3, -1, -2, -1, -3, 5,-2.820629946769836,0.1832495141353405
1503947386379,+0.980,+0.074,-0.113,-0.149,+0.199,+0.216,-0.937,-2.000,-1.750,-0.500,10, 3, -1, -2, 0, 0, -1, 1,-2.821601106663697,0.1833980144581315
1503947386397,+0.980,+0.074,-0.113,-0.149,+0.198,+0.210,-0.938,-1.062,-0.062,+0.062,-2, 2, -1, 1, -3, -1, 2, 5,-2.821601106663697,0.1833980144581315
1503947386413,+0.979,+0.074,-0.113,-0.149,+0.208,+0.223,-0.928,-1.562,-0.688,-0.062,-4, -1, -1, -4, -2, -1, -2, -4,-2.820629946769836,0.1832495141353405
1503947386437,+0.980,+0.074,-0.113,-0.149,+0.212,+0.221,-0.940,-0.312,-0.938,-0.125,-6, 2, -2, -1, -2, -1, -2, -3,-2.821601106663697,0.1833980144581315
1503947386457,+0.980,+0.074,-0.113,-0.149,+0.210,+0.209,-0.951,-0.938,-0.625,-0.312,-2, 0, 0, 2, -1, 0, 1, 2,-2.821601106663697,0.1833980144581315
1503947386473,+0.980,+0.074,-0.113,-0.149,+0.202,+0.208,-0.931,-2.250,+0.000,-0.562,-4, -5, -4, -4, -1, -1, -2, -15,-2.821601106663697,0.1833980144581315
1503947386503,+0.980,+0.074,-0.113,-0.149,+0.193,+0.217,-0.929,-2.125,-0.062,+0.500,-5, -1, -1, 0, -1, -1, 0, 1,-2.821601106663697,0.1833980144581315
1503947386517,+0.980,+0.074,-0.113,-0.149,+0.199,+0.217,-0.927,-1.375,+0.312,+0.438,5, 1, 3, 0, 0, -2, 2, -3,-2.821601106663697,0.1833980144581315
1503947386533,+0.980,+0.074,-0.113,-0.149,+0.208,+0.221,-0.931,-1.062,+0.188,+0.750,1, -2, -1, 1, -2, 1, 1, 11,-2.821601106663697,0.1833980144581315
1503947386555,+0.980,+0.074,-0.113,-0.149,+0.208,+0.217,-0.936,-0.750,-0.625,+0.188,0, 3, -2, -1, -1, -1, 0, -4,-2.821601106663697,0.1833980144581315
1503947386578,+0.980,+0.074,-0.113,-0.149,+0.211,+0.219,-0.932,-0.750,-0.938,+0.750,3, -3, -5, -2, 0, 1, -3, -2,-2.821601106663697,0.1833980144581315
1503947386593,+0.980,+0.074,-0.113,-0.149,+0.207,+0.210,-0.936,-0.500,-1.125,+0.312,-3, 1, 1, 0, -2, -2, 0, -5,-2.821601106663697,0.1833980144581315
1503947386616,+0.980,+0.073,-0.113,-0.149,+0.195,+0.208,-0.947,-0.562,-1.938,+0.875,4, -4, -2, -2, -1, -1, -1, -7,-2.8217254890830787,0.18137658979426488
1503947386637,+0.980,+0.073,-0.113,-0.149,+0.193,+0.204,-0.939,-1.438,+0.062,+0.062,1, 2, 0, -2, 1, 1, -1, 10,-2.8217254890830787,0.18137658979426488
1503947386653,+0.980,+0.073,-0.113,-0.149,+0.200,+0.219,-0.922,-1.875,+0.812,+0.188,6, -5, -1, -2, -1, -2, -2, -7,-2.8217254890830787,0.18137658979426488
1503947386675,+0.980,+0.074,-0.113,-0.149,+0.210,+0.215,-0.933,-1.000,+0.375,+0.500,1, -1, -1, 0, -1, -1, 3, 2,-2.821601106663697,0.1833980144581315
1503947386697,+0.980,+0.073,-0.113,-0.149,+0.208,+0.209,-0.952,-0.562,-0.875,+0.125,3, -2, -1, 0, -2, 0, -1, 1,-2.8217254890830787,0.18137658979426488
1503947386713,+0.980,+0.073,-0.113,-0.149,+0.199,+0.213,-0.939,-1.750,-0.750,+0.062,4, -1, -3, -3, -2, -3, 1, 6,-2.8217254890830787,0.18137658979426488
1503947386737,+0.980,+0.073,-0.113,-0.149,+0.197,+0.218,-0.922,-1.562,+0.188,+0.438,-2, -2, 1, -2, -1, -1, -1, -3,-2.8217254890830787,0.18137658979426488
1503947386757,+0.980,+0.073,-0.113,-0.149,+0.204,+0.215,-0.934,-0.312,-0.250,+0.625,6, 0, -2, -2, -1, 0, -2, -6,-2.8217254890830787,0.18137658979426488
1503947386774,+0.980,+0.073,-0.112,-0.149,+0.202,+0.218,-0.932,-0.188,-1.875,+0.562,-8, -3, -3, -1, -1, 0, 0, 2,-2.8218667415336696,0.18099477078728823
1503947386795,+0.980,+0.073,-0.112,-0.149,+0.207,+0.201,-0.946,-0.125,-1.000,+0.625,5, -1, -1, 0, -2, -2, 0, -3,-2.8218667415336696,0.18099477078728823
1503947386817,+0.980,+0.073,-0.112,-0.149,+0.201,+0.215,-0.940,-1.562,+0.500,+0.312,-8, 1, 1, 2, 2, 0, -1, 2,-2.8218667415336696,0.18099477078728823
1503947386833,+0.980,+0.073,-0.112,-0.149,+0.208,+0.216,-0.930,-1.312,-0.125,+0.438,-6, 2, 0, 1, -2, -2, -1, 4,-2.8218667415336696,0.18099477078728823
1503947386855,+0.980,+0.073,-0.112,-0.149,+0.207,+0.204,-0.939,-0.438,-0.812,+0.562,-2, -3, -2, -2, -1, 0, 0, -1,-2.8218667415336696,0.18099477078728823
1503947386877,+0.980,+0.073,-0.112,-0.149,+0.202,+0.216,-0.933,-1.875,-0.250,-0.312,1, -7, -4, -4, -4, -2, -4, -18,-2.8218667415336696,0.18099477078728823
1503947386893,+0.980,+0.073,-0.112,-0.149,+0.204,+0.215,-0.937,-1.125,+0.438,+0.188,6, 0, -1, 3, -1, -1, -5, -5,-2.8218667415336696,0.18099477078728823
1503947386915,+0.980,+0.073,-0.112,-0.149,+0.198,+0.216,-0.931,-1.375,-1.125,+0.375,3, -4, -1, -2, 1, 1, 2, 3,-2.8218667415336696,0.18099477078728823
1503947386938,+0.980,+0.073,-0.112,-0.149,+0.198,+0.220,-0.932,-1.125,-1.000,+0.438,1, -1, 0, -2, 0, 0, -1, 2,-2.8218667415336696,0.18099477078728823
1503947386953,+0.980,+0.073,-0.112,-0.149,+0.201,+0.208,-0.937,-0.688,+0.000,+0.250,4, 1, 3, 0, -1, 1, 1, 4,-2.8218667415336696,0.18099477078728823
1503947386976,+0.980,+0.073,-0.112,-0.149,+0.198,+0.212,-0.935,-1.125,-0.312,+0.688,0, -2, -5, -2, -1, 0, 2, 3,-2.8218667415336696,0.18099477078728823
1503947386997,+0.980,+0.073,-0.112,-0.149,+0.205,+0.208,-0.936,-0.438,-0.750,+0.438,2, -2, -3, -3, -1, 0, 2, -1,-2.8218667415336696,0.18099477078728823
1503947387013,+0.980,+0.073,-0.112,-0.149,+0.200,+0.216,-0.944,-1.062,-0.688,+0.188,7, 2, 2, 2, 0, 3, 4, 5,-2.8218667415336696,0.18099477078728823
1503947387035,+0.980,+0.073,-0.112,-0.149,+0.200,+0.212,-0.936,-1.125,-0.312,+0.500,4, -2, -2, -1, -1, 0, -4, -2,-2.8218667415336696,0.18099477078728823
1503947387057,+0.980,+0.073,-0.112,-0.149,+0.201,+0.214,-0.942,-1.750,-0.062,+0.500,-1, -1, 2, 0, 0, -1, 2, 8,-2.8218667415336696,0.18099477078728823
1503947387074,+0.980,+0.073,-0.112,-0.149,+0.211,+0.217,-0.940,-1.688,+0.250,+0.562,11, -1, 1, -1, -1, -5, -3, -13,-2.8218667415336696,0.18099477078728823
1503947387095,+0.980,+0.073,-0.112,-0.149,+0.197,+0.220,-0.931,-1.688,-0.188,+0.562,-4, 0, 0, 2, -1, 0, 0, 5,-2.8218667415336696,0.18099477078728823
1503947387117,+0.980,+0.073,-0.112,-0.149,+0.193,+0.208,-0.929,-0.875,+0.312,+0.562,-4, 0, -2, 0, 0, -2, -1, -2,-2.8218667415336696,0.18099477078728823
1503947387133,+0.980,+0.073,-0.112,-0.149,+0.203,+0.207,-0.951,-0.812,+0.562,+1.062,-4, -4, 0, -2, -2, -4, -5, -13,-2.8218667415336696,0.18099477078728823
1503947387155,+0.980,+0.073,-0.112,-0.149,+0.204,+0.216,-0.933,-1.562,+0.500,+0.500,10, 0, -3, -1, -1, 1, -1, 3,-2.8218667415336696,0.18099477078728823
