Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw,Window
1503615962705,-0.674,-0.403,-0.331,-0.522,+0.951,-0.021,-0.402,-8.938,-1.375,-11.188,-8, -5, 0, -1, -1, 1, 10, 6,1.8067932726449327,1.0967124890605127,0
1503615962720,-0.675,-0.404,-0.328,-0.524,+0.937,+0.010,-0.427,-9.812,-12.188,-12.062,13, 3, -1, -4, 1, -2, 4, 2,1.8105184323277235,1.0947846371876073,0
1503615962742,-0.676,-0.402,-0.324,-0.526,+0.906,+0.002,-0.449,-9.500,-24.062,-11.000,3, -3, -2, 0, -3, -1, 1, 5,1.8101956628279725,1.0850869749890115,0
1503615962757,-0.677,-0.401,-0.321,-0.528,+0.853,-0.020,-0.450,-7.750,-18.312,-9.062,20, -7, -8, -5, -2, -6, -8, -2,1.8110958777420167,1.0791162306505855,0
1503615962780,-0.677,-0.400,-0.319,-0.529,+0.870,-0.006,-0.435,-6.938,-9.438,-7.625,8, -2, 1, 0, 0, 0, 1, 11,1.809751080380111,1.0741117447770088,0
1503615962803,-0.677,-0.401,-0.317,-0.530,+0.913,+0.017,-0.425,-7.938,-5.562,-7.438,1, 4, 8, 1, 0, -1, -1, -1,1.811214799159008,1.073222808799257,0
1503615962817,-0.677,-0.401,-0.315,-0.530,+0.947,+0.012,-0.420,-8.625,-9.625,-6.688,-4, -1, -2, 1, -2, -2, -9, 6,1.8115970793585214,1.0699882185170835,0
1503615962840,-0.678,-0.401,-0.313,-0.531,+0.905,+0.014,-0.438,-7.500,-12.938,-6.750,13, 3, 0, 0, 1, 1, 2, 15,1.8140339927808549,1.0674529910746318,0
1503615962862,-0.678,-0.400,-0.310,-0.533,+0.863,+0.016,-0.446,-6.812,-15.250,-9.812,2, 2, 4, 0, -1, 2, 10, 3,1.8125545157024239,1.0611819798115274,0
1503615962877,-0.678,-0.400,-0.307,-0.535,+0.884,+0.021,-0.441,-7.000,-12.562,-11.250,-22, -9, -2, 0, 0, -1, -4, -15,1.8124798292711648,1.0569893740773268,0
1503615962902,-0.678,-0.400,-0.305,-0.536,+0.904,+0.035,-0.441,-5.500,-10.562,-9.250,18, 10, 10, 3, 3, 0, -4, -3,1.8125382340337504,1.0541051405557027,0
1503615962922,-0.679,-0.399,-0.303,-0.537,+0.929,+0.033,-0.452,-6.750,-14.250,-6.812,-16, -6, -4, -1, -2, -1, 3, -1,1.813567772713274,1.0495660677894387,0
1503615962939,-0.680,-0.398,-0.300,-0.538,+0.913,+0.037,-0.461,-6.875,-18.125,-4.750,2, -9, -7, -2, -2, 1, 1, 10,1.8147933065914563,1.0434601818522498,0
1503615962960,-0.681,-0.396,-0.297,-0.539,+0.876,+0.027,-0.479,-5.750,-17.812,-3.750,18, 1, 2, 1, 1, 0, 1, -2,1.8146274913954268,1.0353196085055159,0
1503615962982,-0.682,-0.395,-0.296,-0.539,+0.868,-0.003,-0.481,-4.812,-9.062,+0.062,17, 42, 11, -1, -1, -1, -2, 0,1.8158128683233328,1.0320952307205544,0
1503615962997,-0.683,-0.395,-0.296,-0.539,+0.859,-0.003,-0.481,-6.062,+0.312,+3.750,-34, 10, -3, 0, -1, 0, -1, -13,1.8181984583988116,1.0325004825832689,0
1503615963020,-0.683,-0.396,-0.297,-0.537,+0.892,+0.011,-0.471,-5.062,+8.375,+7.750,17, -8, -1, 0, 0, 1, 2, 6,1.8200630271790426,1.0355217183610645,0
1503615963042,-0.683,-0.397,-0.298,-0.535,+0.931,+0.007,-0.451,-3.562,+6.062,+7.562,1, -11, -7, -4, -2, -2, 0, 8,1.821933900498296,1.0385477940109447,0
1503615963057,-0.684,-0.397,-0.299,-0.535,+0.957,-0.005,-0.454,-2.250,-3.062,+4.500,-27, 1, -5, -2, -3, 1, 3, 1,1.824116216702635,1.0405217364605859,0
1503615963080,-0.685,-0.395,-0.298,-0.535,+0.924,-0.008,-0.456,-0.625,-12.250,+3.438,14, -2, 0, 0, 1, 0, -5, 8,1.823929552884355,1.0352335248992728,0
1503615963105,-0.686,-0.394,-0.298,-0.535,+0.862,-0.008,-0.464,-1.812,-10.000,+3.000,14, 26, 9, 3, 1, 0, 5, 6,1.8249367479958065,1.0335800249500846,0
1503615963117,-0.687,-0.393,-0.298,-0.534,+0.861,-0.008,-0.467,-2.062,-4.750,+4.375,12, 6, 19, 4, 2, 3, 4, 0,1.8262968034655176,1.0316231151333912,0
1503615963140,-0.687,-0.393,-0.298,-0.533,+0.876,+0.000,-0.468,-2.312,+4.062,+4.438,-12, -11, -7, -2, 0, -2, -2, -4,1.8266443698408874,1.0313169964249655,0
1503615963162,-0.687,-0.395,-0.299,-0.532,+0.907,+0.025,-0.458,-2.312,+10.375,+2.500,-15, 4, -7, -4, -1, -3, -3, -3,1.8295385157460025,1.0366969461393372,0
1503615963178,-0.686,-0.395,-0.300,-0.532,+0.915,+0.023,-0.478,+0.188,+6.312,+4.188,8, -10, -1, -2, -2, 0, 2, -1,1.826952778995392,1.0378678306579958,0
1503615963200,-0.687,-0.395,-0.301,-0.531,+0.902,+0.010,-0.459,+0.062,-0.250,+2.750,-49, -9, 3, -1, -3, -4, -13, -11,1.8294858434432033,1.039538801108994,0
1503615963222,-0.687,-0.394,-0.301,-0.532,+0.903,+0.005,-0.475,+2.750,-4.062,+2.438,-5, -7, -6, -1, -2, 0, -2, 2,1.8277646243291712,1.037787872381751,0
1503615963238,-0.687,-0.393,-0.301,-0.532,+0.862,-0.003,-0.479,+4.438,-3.812,+1.625,4, -17, -7, -1, 1, 0, 1, 10,1.8263953637602242,1.035734068191679,0
1503615963260,-0.687,-0.392,-0.302,-0.532,+0.871,-0.011,-0.456,+3.312,-0.688,+0.812,16, -3, 0, 0, -2, 0, -1, 2,1.8248300792457925,1.0352628414644893,0
1503615963282,-0.687,-0.392,-0.303,-0.532,+0.882,-0.011,-0.469,+2.562,+2.500,+4.188,-1, 3, -5, -2, -3, -2, 0, -9,1.8246331667046811,1.0368460353111573,0
1503615963297,-0.687,-0.392,-0.304,-0.531,+0.877,-0.007,-0.455,+1.688,+5.250,+4.188,-7, -2, -3, -2, 2, -1, 9, 6,1.824781325612558,1.0381231214683717,0
1503615963320,-0.687,-0.392,-0.305,-0.531,+0.878,+0.016,-0.463,+1.438,+5.750,+3.125,2, 4, -3, -3, -3, 0, -1, -11,1.8245844869880363,1.0397112164863465,0
1503615963342,-0.686,-0.393,-0.306,-0.531,+0.875,+0.028,-0.468,+2.062,+6.188,+2.500,17, 4, -4, -2, -1, -3, 0, -5,1.8233632737556402,1.0429532981144982,0
1503615963357,-0.686,-0.393,-0.307,-0.531,+0.873,+0.029,-0.466,+3.625,+3.375,+2.125,4, -3, 5, 2, 3, 0, 0, -1,1.8231671659710098,1.044546350978625,0
1503615963380,-0.686,-0.392,-0.307,-0.531,+0.889,+0.024,-0.459,+3.500,-1.938,+0.812,-28, 0, 4, -1, -1, 0, 5, 1,1.8218009992995892,1.0425000801716902,0
1503615963405,-0.685,-0.392,-0.307,-0.532,+0.876,+0.013,-0.443,+2.188,-2.062,-1.625,-5, 2, -1, -2, -1, -2, -5, 4,1.81906895529674,1.0424143958868073,0
1503615963417,-0.685,-0.392,-0.307,-0.532,+0.873,+0.032,-0.461,+2.812,+0.312,-1.562,3, -4, -3, 0, 0, 0, 0, 8,1.81906895529674,1.0424143958868073,0
1503615963440,-0.684,-0.392,-0.307,-0.533,+0.868,+0.028,-0.467,+2.875,+1.000,-1.125,2, -7, 8, 1, -2, 0, -4, 2,1.816339713826207,1.0423286864404377,0
1503615963462,-0.684,-0.392,-0.307,-0.533,+0.863,+0.026,-0.462,+0.875,+0.812,-0.625,-13, -1, -4, -2, 0, 0, 2, -3,1.816339713826207,1.0423286864404377,0
1503615963478,-0.684,-0.392,-0.307,-0.533,+0.871,+0.042,-0.469,+0.688,+3.625,-0.812,13, 37, -2, -2, -2, -1, -7, -5,1.816339713826207,1.0423286864404377,0
1503615963500,-0.683,-0.392,-0.308,-0.534,+0.892,+0.041,-0.473,+2.188,+3.000,-1.562,4, -10, -3, -1, -2, 0, -6, -7,1.8134248316625512,1.0438435454285069,0
1503615963522,-0.683,-0.392,-0.307,-0.534,+0.897,+0.031,-0.471,+1.188,-2.125,-1.312,22, -17, -4, -2, -1, 0, 3, 5,1.8136132949530914,1.0422429518227563,0
1503615963540,-0.683,-0.392,-0.307,-0.535,+0.890,+0.032,-0.456,+1.062,-5.125,-2.125,-1, -1, 4, 2, -1, -3, -6, -14,1.8132851118836757,1.0425524863923714,0
1503615963560,-0.683,-0.391,-0.307,-0.536,+0.887,+0.021,-0.471,+2.750,-4.000,-2.000,-3, -4, -3, -4, 0, -2, -3, 6,1.8115862816018087,1.0408217029410445,0
1503615963584,-0.682,-0.391,-0.307,-0.536,+0.884,+0.004,-0.470,+2.625,-1.688,-1.438,-13, -11, -5, -1, 0, 2, 2, -2,1.8091893460303594,1.0404263049944367,0
1503615963598,-0.682,-0.390,-0.307,-0.537,+0.895,+0.013,-0.478,+2.875,-0.375,-0.500,-15, -3, 3, 0, 1, -3, -6, -1,1.8074940838621918,1.0386993678946779,0
1503615963620,-0.682,-0.390,-0.308,-0.537,+0.901,+0.013,-0.468,+4.375,-1.375,+1.000,-1, 3, 1, 0, -1, -1, -5, -2,1.807311281696473,1.0403038389450239,0
1503615963643,-0.682,-0.388,-0.309,-0.538,+0.911,-0.003,-0.476,+6.500,-2.562,+1.875,0, 3, -1, 0, 0, -1, -1, -2,1.8040754898207476,1.0381603889847573,0
1503615963658,-0.682,-0.387,-0.310,-0.538,+0.907,-0.012,-0.480,+7.625,-3.500,+5.000,-3, 2, 0, 2, -2, 0, 1, 3,1.802532208064975,1.037745442350016,0
1503615963680,-0.683,-0.385,-0.311,-0.538,+0.898,-0.011,-0.487,+9.688,-3.375,+8.875,1, -1, 11, 1, 0, 0, 2, -1,1.80204509822135,1.03570811702328,0
1503615963703,-0.683,-0.383,-0.313,-0.537,+0.900,-0.016,-0.474,+11.688,-2.438,+11.188,-3, 0, -4, 0, -2, -3, 6, 5,1.7992999477661975,1.034597258949816,0
1503615963718,-0.683,-0.381,-0.316,-0.537,+0.908,-0.026,-0.470,+14.625,-1.312,+12.375,-1, 0, -6, -2, -2, -1, -9, -7,1.7960878548124493,1.0354650920574404,0
1503615963741,-0.684,-0.378,-0.319,-0.536,+0.915,-0.042,-0.484,+17.250,-1.062,+14.938,-4, -6, -2, -1, 0, 1, -1, -13,1.7942951063292993,1.0344379008285853,0
1503615963763,-0.684,-0.375,-0.322,-0.536,+0.919,-0.058,-0.493,+18.625,-1.688,+16.375,28, -7, 0, -1, -1, 1, 4, -14,1.7898087198309434,1.033405452476209,0
1503615963778,-0.685,-0.372,-0.326,-0.535,+0.920,-0.048,-0.484,+19.938,-0.938,+16.500,-5, 12, 3, -2, -1, 0, 16, 16,1.7879423444536402,1.0341506267586185,0
1503615963800,-0.685,-0.369,-0.330,-0.535,+0.915,-0.053,-0.485,+23.500,-0.500,+17.438,-46, -9, -1, -1, -1, -1, -4, -8,1.7833814954093241,1.0349278826931068,0
1503615963825,-0.685,-0.365,-0.334,-0.534,+0.918,-0.074,-0.482,+27.500,+0.250,+18.375,-16, 1, 6, 0, 0, -1, 1, 3,1.7778533267104586,1.0334887019696974,0
1503615963838,-0.685,-0.362,-0.340,-0.534,+0.909,-0.091,-0.481,+29.188,+4.062,+18.250,8, -10, 0, 3, -1, 1, -2, -4,1.7730943494723626,1.0378774132376674,0
1503615963859,-0.684,-0.359,-0.345,-0.533,+0.919,-0.087,-0.481,+30.000,+5.688,+20.500,8, 13, -4, -2, 0, -3, -4, 5,1.7663241302215231,1.039969480343538,0
1503615963883,-0.684,-0.355,-0.351,-0.532,+0.916,-0.092,-0.471,+32.562,+7.500,+23.125,-1, 9, 4, 0, -1, -1, -3, -9,1.7606662416235959,1.0423710845672012,0
1503615963898,-0.684,-0.351,-0.357,-0.531,+0.919,-0.110,-0.459,+34.188,+5.875,+24.312,-2, 4, -6, -3, 0, 0, 5, 0,1.7550785545838183,1.044947119875415,0
1503615963920,-0.683,-0.347,-0.363,-0.530,+0.926,-0.130,-0.474,+35.938,+2.312,+24.250,8, -7, -5, -1, -3, -1, 1, 4,1.7470362217967663,1.0473495404187159,0
1503615963942,-0.683,-0.342,-0.369,-0.530,+0.918,-0.145,-0.460,+37.250,-2.688,+24.312,12, -1, -4, -3, -2, 0, -3, -1,1.740104204492597,1.0487689140155234,0
1503615963965,-0.683,-0.336,-0.375,-0.529,+0.890,-0.154,-0.446,+37.438,-2.562,+24.688,-8, -6, 4, 2, 1, 1, -2, -7,1.7322832927071243,1.0481583528017688,0
1503615963987,-0.683,-0.331,-0.381,-0.528,+0.871,-0.144,-0.448,+38.688,+1.688,+26.750,13, -3, 2, 0, -1, -2, 1, 2,1.7257883682249098,1.0496405465873797,0
1503615970903,-0.658,-0.327,-0.378,-0.563,+0.892,-0.113,-0.469,-4.188,-15.812,-12.312,1, -6, -4, 0, -2, 0, 10, 6,1.6513667828267489,1.0417949240761482,1
1503615970928,-0.659,-0.326,-0.376,-0.565,+0.861,-0.112,-0.475,-4.875,-15.125,-9.750,-42, -14, -5, -4, -3, 0, -1, -3,1.6525616894729893,1.0373173049858702,1
1503615970948,-0.659,-0.325,-0.373,-0.566,+0.870,-0.116,-0.489,-5.062,-14.062,-7.438,24, -4, -2, -4, -2, 0, 3, 11,1.6513671074976226,1.0302554657490568,1
1503615970963,-0.659,-0.325,-0.371,-0.568,+0.888,-0.125,-0.479,-5.438,-12.250,-6.562,9, -1, -1, -4, -1, -1, -6, -3,1.6512588219170528,1.0272811970117233,1
1503615970986,-0.660,-0.325,-0.369,-0.568,+0.910,-0.103,-0.467,-8.688,-12.125,-3.438,11, -1, -3, 0, 0, -1, 2, 5,1.6539199968804283,1.0238852638768516,1
1503615971008,-0.661,-0.324,-0.367,-0.569,+0.900,-0.083,-0.484,-9.188,-13.312,+0.438,-1, -3, -3, -1, -2, 0, 0, -3,1.655232587916239,1.019080802245183,1
1503615971026,-0.662,-0.323,-0.365,-0.569,+0.844,-0.090,-0.489,-6.688,-9.625,+3.125,7, -6, -5, 1, -1, -2, -1, 1,1.6566649695864208,1.0139020605662923,1
1503615971045,-0.664,-0.322,-0.364,-0.569,+0.856,-0.117,-0.479,-5.812,-12.438,+5.125,-21, 1, 0, -2, -2, -2, 0, -1,1.6606102885208438,1.0109295395727607,1
1503615971068,-0.665,-0.321,-0.362,-0.569,+0.874,-0.105,-0.488,-7.000,-11.562,+4.625,-18, -13, -3, -1, -1, -2, 3, -4,1.662064884828576,1.0057714359913343,1
1503615971083,-0.666,-0.320,-0.361,-0.569,+0.873,-0.106,-0.492,-6.125,-12.750,+4.188,1, -4, -4, 3, 0, 3, 5, 1,1.663469275593441,1.0024661276239304,1
1503615971105,-0.668,-0.319,-0.360,-0.568,+0.842,-0.120,-0.487,-4.562,-10.750,+7.188,17, 5, 3, 0, 0, -2, -1, 6,1.6675767719130967,0.9991202601398149,1
1503615971128,-0.670,-0.317,-0.359,-0.568,+0.842,-0.120,-0.515,-5.062,-10.938,+7.625,11, 9, 4, -1, -1, -2, -6, -1,1.6703702470211537,0.9943642008583023,1
1503615971143,-0.670,-0.316,-0.357,-0.568,+0.848,-0.100,-0.542,-2.375,-6.688,+1.438,-5, -1, -3, -2, 1, 1, 4, -2,1.6692984915069138,0.9888907655541076,1
1503615971165,-0.670,-0.315,-0.357,-0.569,+0.801,-0.113,-0.545,+1.812,-4.688,-2.125,7, 2, -2, 2, -1, -1, -5, -5,1.6679704884996873,0.9874818150541463,1
1503615971189,-0.670,-0.315,-0.357,-0.570,+0.773,-0.128,-0.550,+3.125,+1.312,-3.812,-12, -3, -1, -2, -1, -2, -4, -10,1.6678396140747693,0.9878778230806601,1
1503615971203,-0.669,-0.315,-0.357,-0.571,+0.821,-0.124,-0.536,+2.125,+5.750,-7.188,-2, 2, 1, -2, -3, -4, -4, 4,1.6651369866136212,0.98792438100993,1
1503615971228,-0.668,-0.316,-0.358,-0.572,+0.837,-0.115,-0.514,+2.438,+8.438,-8.250,6, -5, -1, -1, 0, -2, 7, -4,1.6635779741032783,0.9916059661083898,1
1503615971247,-0.666,-0.317,-0.358,-0.572,+0.851,-0.100,-0.516,+3.250,+11.812,-11.500,-8, -25, -9, -2, 2, 2, -4, -11,1.6596427473632862,0.9927102430200726,1
1503615971266,-0.664,-0.320,-0.360,-0.573,+0.896,-0.088,-0.484,+2.000,+13.750,-8.500,5, 3, -5, -2, -4, 0, 0, 3,1.6579232770423913,1.0014939780063572,1
1503615971285,-0.662,-0.322,-0.362,-0.572,+0.919,-0.106,-0.451,-0.438,+13.188,-1.688,2, 1, -4, -3, -2, -1, -3, 4,1.6552589353550187,1.0077100163107136,1
1503615971307,-0.662,-0.323,-0.363,-0.571,+0.946,-0.103,-0.421,-3.000,+5.812,+1.188,-2, 0, -4, 0, -2, 2, 14, 7,1.6565479909983984,1.0109767408372907,1
1503615971323,-0.662,-0.323,-0.362,-0.571,+0.922,-0.104,-0.436,-4.375,-5.688,+0.750,15, 7, 2, 2, -1, -1, -3, -6,1.6566036800564727,1.0091300488130608,1
1503615971346,-0.663,-0.322,-0.360,-0.572,+0.872,-0.110,-0.477,-5.312,-14.500,-1.000,-14, -1, 2, -1, 2, -1, -7, -22,1.6579274291178068,1.0043704819453945,1
1503615971368,-0.664,-0.321,-0.358,-0.573,+0.859,-0.118,-0.490,-7.625,-18.312,-1.438,12, -16, -2, 0, -1, 0, -4, 4,1.6592565997228435,0.9996246466222782,1
1503615971383,-0.666,-0.320,-0.355,-0.573,+0.845,-0.117,-0.502,-10.062,-16.375,-1.750,-6, 4, 1, -1, -4, 0, 1, 2,1.663330840669407,0.993026220008254,1
1503615971405,-0.667,-0.319,-0.352,-0.574,+0.865,-0.105,-0.510,-11.312,-17.625,-2.562,0, 3, 0, 3, 8, -1, -4, 0,1.6647336755840159,0.986495049189921,1
1503615971428,-0.668,-0.318,-0.349,-0.575,+0.847,-0.103,-0.519,-11.312,-17.375,-4.312,-2, 4, -3, -4, -2, -1, -2, 3,1.6661430226218665,0.9799907483978707,1
1503615971443,-0.669,-0.318,-0.346,-0.576,+0.839,-0.092,-0.522,-11.188,-16.188,-4.250,-9, 5, 0, -2, -3, -2, -3, 1,1.6687614003563502,0.9753240973342991,1
1503615971470,-0.670,-0.317,-0.343,-0.577,+0.850,-0.066,-0.531,-9.312,-15.875,-2.750,-12, 3, 0, 1, -3, -1, 5, 3,1.6701789279833321,0.9688730666761639,1
1503615971488,-0.671,-0.316,-0.341,-0.578,+0.845,-0.056,-0.552,-6.188,-14.000,-1.625,4, -5, -2, -3, -1, 0, 1, 7,1.6715388822422983,0.9642339470441114,1
1503615971503,-0.672,-0.315,-0.339,-0.579,+0.816,-0.072,-0.556,-4.188,-11.250,-0.938,-3, 3, -1, -1, -5, -2, -10, -6,1.6729037218090594,0.9596077427052045,1
1503615971527,-0.672,-0.314,-0.338,-0.579,+0.833,-0.083,-0.537,-3.750,-7.062,+1.688,10, 53, 23, 5, 2, 2, 2, -10,1.6717803524094679,0.9560175446456138,1
1503615971548,-0.673,-0.314,-0.338,-0.579,+0.866,-0.076,-0.536,-3.062,-5.938,+3.688,-9, -21, -9, -1, -2, -1, 2, 4,1.6743477707841758,0.9563811239017498,1
1503615971564,-0.674,-0.313,-0.337,-0.579,+0.866,-0.069,-0.548,-0.688,-5.875,+3.812,-10, 4, 1, -1, 0, -2, -20, -22,1.6757993772317132,0.9531585613881604,1
1503615971585,-0.674,-0.312,-0.337,-0.579,+0.820,-0.071,-0.544,+2.312,-6.438,+3.812,9, 1, 5, 1, 0, 2, 13, 2,1.6746223655531165,0.951351358264114,1
1503615971607,-0.675,-0.311,-0.337,-0.579,+0.813,-0.091,-0.539,+2.625,-4.562,+5.250,0, -12, -7, -1, -1, -2, -1, 13,1.676020892510508,0.9499095690381683,1
1503615971630,-0.675,-0.310,-0.338,-0.578,+0.845,-0.094,-0.545,+2.062,-2.750,+6.312,0, -12, -2, 0, 0, 0, 5, 3,1.6749280347203859,0.9494904418122561,1
1503615971645,-0.676,-0.309,-0.338,-0.578,+0.844,-0.077,-0.545,+2.750,-3.312,+6.188,-3, -5, -7, -4, -2, -2, -8, -1,1.676340027119408,0.9480509985380593,1
1503615971668,-0.676,-0.307,-0.338,-0.578,+0.827,-0.098,-0.551,+3.625,-4.312,+6.812,7, -6, 9, 0, -3, -1, 0, 6,1.674018890184819,0.9444529059292318,1
1503615971683,-0.677,-0.306,-0.339,-0.578,+0.824,-0.103,-0.554,+4.250,-3.000,+6.438,4, -11, -1, 0, -1, -1, 7, 2,1.6753846125907277,0.944802260992529,1
1503615971705,-0.677,-0.305,-0.340,-0.577,+0.834,-0.100,-0.538,+4.188,-2.875,+6.125,-3, 4, -5, -2, -2, -2, -5, -2,1.6743112804966855,0.9443956342267409,1
1503615971729,-0.677,-0.304,-0.340,-0.577,+0.835,-0.088,-0.554,+4.625,-1.750,+6.125,-1, -7, -6, -3, -3, -1, 4, 3,1.673162224698008,0.9426037924480928,1
1503615971743,-0.678,-0.302,-0.341,-0.577,+0.828,-0.091,-0.555,+6.625,-1.688,+8.562,0, 7, -2, -1, 0, 3, 4, 2,1.6734076270504061,0.9411770133257732,1
1503615971766,-0.678,-0.301,-0.343,-0.576,+0.826,-0.122,-0.555,+7.688,+1.250,+9.250,-2, -8, -4, -1, -1, 1, 18, 6,1.6722851475046954,0.9425803037166006,1
1503615971787,-0.679,-0.300,-0.345,-0.575,+0.847,-0.109,-0.557,+8.375,+3.125,+10.188,-13, -4, -2, 0, -1, -3, -3, -3,1.6737683818403273,0.9443516701524419,1
1503615971803,-0.679,-0.299,-0.347,-0.575,+0.849,-0.103,-0.567,+11.312,+4.062,+10.500,1, 3, -1, -2, 0, -1, -6, 1,1.672516567863333,0.9461896434045298,1
1503615971825,-0.679,-0.297,-0.349,-0.574,+0.818,-0.098,-0.560,+13.750,+4.562,+12.188,0, -3, -1, -1, 2, -3, -7, 0,1.6702845745714059,0.9458598218377028,1
1503615971847,-0.679,-0.296,-0.352,-0.573,+0.837,-0.117,-0.555,+15.688,+7.062,+14.062,0, 17, 5, 2, -1, -1, 4, -1,1.6691221436508357,0.9491481615525598,1
1503615971867,-0.679,-0.294,-0.356,-0.571,+0.858,-0.126,-0.544,+15.812,+10.562,+17.438,2, -17, -2, -1, -2, 1, -5, 1,1.6669240029340138,0.9521249503477329,1
1503615971885,-0.679,-0.293,-0.360,-0.569,+0.860,-0.110,-0.550,+17.938,+10.250,+21.500,-2, -9, 2, -1, 0, -1, -3, -1,1.6658466684487172,0.95691915222555,1
1503615971914,-0.679,-0.290,-0.364,-0.568,+0.848,-0.132,-0.546,+23.250,+10.062,+21.500,16, -5, -2, -1, -1, -1, -5, 4,1.6624324110965614,0.958674121704409,1
1503615971923,-0.679,-0.288,-0.369,-0.566,+0.853,-0.157,-0.528,+25.875,+9.750,+19.750,3, 5, -2, -3, -2, -1, 7, -2,1.660215320299003,0.9637127450033929,1
1503615971945,-0.678,-0.285,-0.375,-0.565,+0.860,-0.169,-0.531,+28.562,+10.000,+21.000,-6, 3, -4, -2, 0, 0, 3, -1,1.6541002207591236,0.969112145973583,1
1503615971968,-0.678,-0.282,-0.380,-0.563,+0.847,-0.188,-0.531,+30.750,+10.500,+24.688,-5, 0, -1, -1, -1, 1, -5, -1,1.6508256577869451,0.9726354359108842,1
1503615971990,-0.678,-0.277,-0.387,-0.561,+0.857,-0.220,-0.531,+35.438,+7.125,+27.750,3, 4, -1, 0, -1, -2, -3, -4,1.645342532314138,0.9767316193122667,1
1503615972008,-0.678,-0.272,-0.393,-0.559,+0.869,-0.262,-0.540,+38.812,+4.750,+29.812,3, 12, 8, 2, -1, 1, 2, 1,1.6399760169485154,0.9790938193696965,1
1503615972028,-0.678,-0.266,-0.399,-0.557,+0.828,-0.278,-0.536,+35.438,+2.062,+29.938,-2, 0, 1, 0, 1, -1, -12, 1,1.6336346495137692,0.979963410967905,1
1503615972050,-0.679,-0.261,-0.403,-0.556,+0.854,-0.243,-0.507,+31.375,-3.688,+26.750,4, -7, -7, -3, -1, -2, -1, 4,1.6311364485180115,0.97944510330365,1
1503615972067,-0.679,-0.256,-0.407,-0.555,+0.854,-0.226,-0.494,+29.375,-7.250,+25.750,-3, 10, 6, 2, 0, 1, -1, 0,1.625989601672543,0.9787476985845683,1
1503615972088,-0.679,-0.251,-0.412,-0.553,+0.834,-0.248,-0.483,+30.875,-1.250,+27.625,0, 2, -6, -2, -2, 1, -3, -5,1.6209568674373118,0.9797665047932563,1
1503615972110,-0.680,-0.247,-0.417,-0.551,+0.849,-0.275,-0.477,+32.125,+1.438,+29.562,-8, 33, 4, -3, -2, -2, -7, -9,1.6197628662157593,0.9828796007498234,1
1503615972126,-0.680,-0.241,-0.423,-0.549,+0.860,-0.300,-0.494,+36.562,-1.375,+35.312,0, -16, -6, -2, 0, 1, 4, -3,1.6138637141474512,0.9846860374488042,1
1503615972148,-0.681,-0.234,-0.428,-0.546,+0.826,-0.295,-0.492,+37.312,-6.250,+37.062,-1, -7, -5, 0, -1, 0, 1, -1,1.6100089770669082,0.9827373602792678,1
