Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503602230705,-0.793,-0.315,-0.247,-0.460,+0.749,-0.130,-0.643,+2.938,+2.000,-3.000,-4, -4, 0, 3, 1, 2, -1, 0,2.0466266459595595,0.8190169468740137
1503602230727,-0.793,-0.315,-0.247,-0.460,+0.737,-0.132,-0.627,+0.188,-0.938,-1.250,-2, -1, 1, -4, -8, -2, 2, 0,2.0466266459595595,0.8190169468740137
1503602230749,-0.793,-0.315,-0.247,-0.460,+0.732,-0.099,-0.621,-1.938,-0.125,-2.750,-2, 0, -1, 0, -3, 0, -1, -1,2.0466266459595595,0.8190169468740137
1503602230765,-0.792,-0.316,-0.246,-0.460,+0.743,-0.081,-0.643,-2.000,+2.938,-2.875,2, 8, 6, 3, 5, 1, -1, 2,2.04540790352606,0.819242942492532
1503602230787,-0.792,-0.317,-0.246,-0.460,+0.759,-0.078,-0.642,-1.750,+4.562,-1.312,-14, -8, -3, -2, -1, 1, 2, 2,2.0463136681639233,0.8212592310098867
1503602230810,-0.792,-0.317,-0.246,-0.460,+0.753,-0.091,-0.639,-0.062,+3.125,-1.000,4, -3, -6, -1, 3, 0, -1, -1,2.0463136681639233,0.8212592310098867
1503602230826,-0.791,-0.318,-0.246,-0.460,+0.765,-0.100,-0.621,+0.812,+1.812,-1.562,1, 2, 5, 4, -6, -2, -1, -1,2.04481457843717,0.8228427119222843
1503602230847,-0.791,-0.318,-0.247,-0.461,+0.762,-0.097,-0.618,+0.250,+2.000,-2.375,2, -2, -4, -5, 7, -2, -2, 0,2.043797785650755,0.8245351382144814
1503602230870,-0.791,-0.319,-0.247,-0.461,+0.755,-0.094,-0.605,-0.250,+1.938,-0.875,-3, -4, -2, -2, -4, -1, -3, -2,2.044709833792777,0.8265533729290561
1503602230885,-0.791,-0.319,-0.247,-0.460,+0.750,-0.094,-0.614,-0.375,+2.500,-0.875,-4, 4, 5, 5, 1, 0, -1, -6,2.045435200181039,0.8262171409285777
1503602230909,-0.790,-0.320,-0.247,-0.460,+0.737,-0.085,-0.615,+0.688,+3.000,-0.500,-7, 0, -5, 0, -3, 0, 0, 2,2.043945350454477,0.827803073972024
1503602230929,-0.790,-0.321,-0.248,-0.460,+0.745,-0.092,-0.636,+1.375,+6.312,+1.125,3, -2, -2, -2, 1, 0, 0, -1,2.044571540927208,0.8311830331945743
1503602230946,-0.790,-0.321,-0.249,-0.459,+0.757,-0.114,-0.648,-0.062,+9.312,+4.438,2, 0, -2, 2, 0, -1, -1, 1,2.045001715944085,0.8322068225180655
1503602230968,-0.790,-0.322,-0.250,-0.458,+0.774,-0.131,-0.649,+0.500,+4.125,+5.938,-1, -22, 2, -3, -1, -1, -1, 0,2.0463525010044585,0.8352560550663498
1503602230989,-0.791,-0.320,-0.250,-0.457,+0.788,-0.153,-0.640,+1.375,-5.250,+5.375,-7, -8, -9, -3, -1, -2, 1, 0,2.0476513348086236,0.831303794955527
1503602231005,-0.792,-0.319,-0.250,-0.456,+0.795,-0.172,-0.623,-0.250,-11.375,+6.250,-5, 6, 3, 0, 0, 1, -1, -1,2.0498798292098157,0.8293754457423095
1503602231027,-0.794,-0.317,-0.250,-0.456,+0.777,-0.160,-0.626,-1.125,-12.375,+6.688,8, 11, 2, 0, 1, 1, 2, 3,2.0528837158146462,0.8261989497498917
1503602231049,-0.795,-0.314,-0.250,-0.455,+0.755,-0.141,-0.653,-1.000,-12.812,+6.812,4, 8, 1, -2, -5, -1, 0, -4,2.0533576630098582,0.8202360597415754
1503602231065,-0.796,-0.312,-0.249,-0.455,+0.737,-0.132,-0.665,+0.188,-11.062,+5.438,-1, 0, -2, -2, -1, 2, -1, 0,2.0542955451705143,0.8152795416816255
1503602231087,-0.797,-0.311,-0.249,-0.455,+0.738,-0.120,-0.661,+1.562,-8.562,+3.000,5, -31, -14, -5, -3, -2, -4, -2,2.0558294625186955,0.8136976503431271
1503602231110,-0.797,-0.310,-0.249,-0.455,+0.767,-0.111,-0.643,+4.625,-8.750,-0.188,-10, -3, 2, 1, 2, -3, 2, 0,2.054957566580841,0.8116870601878432
1503602231125,-0.797,-0.308,-0.249,-0.456,+0.766,-0.102,-0.625,+7.375,-12.562,+0.188,10, 16, 10, 2, -1, -1, -1, 2,2.052474604586159,0.8080175149650076
1503602231147,-0.798,-0.305,-0.248,-0.457,+0.724,-0.071,-0.665,+7.438,-16.188,+4.875,-3, 6, -3, -1, -2, -1, -1, -4,2.0518508499385875,0.8014250565990703
1503602231172,-0.799,-0.302,-0.247,-0.458,+0.664,-0.017,-0.698,+8.312,-17.062,+6.062,18, 9, 5, 0, 0, -1, 0, 1,2.05125552070574,0.7948494570653483
1503602231185,-0.800,-0.298,-0.246,-0.459,+0.647,+0.005,-0.709,+15.312,-14.688,+7.000,6, 5, 5, 7, 2, -1, -1, 2,2.049850620656978,0.7863013047741879
1503602231215,-0.801,-0.294,-0.248,-0.460,+0.710,-0.008,-0.711,+24.750,-12.500,+11.625,-2, 3, -1, -3, -5, -3, 0, -4,2.0476788953141387,0.781855020395507
1503602231229,-0.801,-0.288,-0.252,-0.460,+0.750,-0.089,-0.737,+37.188,-17.750,+20.312,-7, 3, 2, -1, -1, -1, -3, -3,2.041721844772507,0.7754807554628146
1503602231246,-0.803,-0.280,-0.257,-0.459,+0.759,-0.138,-0.744,+43.625,-27.938,+26.812,-1, -4, -1, -1, -2, -4, -4, -2,2.03976951302669,0.7671458381951716
1503602231267,-0.804,-0.271,-0.262,-0.460,+0.743,-0.122,-0.758,+52.625,-30.625,+26.812,-1, -3, -2, 1, -1, -1, -1, -1,2.0334199161670914,0.7573852897452988
1503602231289,-0.805,-0.260,-0.269,-0.461,+0.752,-0.148,-0.775,+65.188,-32.875,+28.688,-2, -1, -1, -3, 0, 1, 0, -3,2.025521091479443,0.746865176784724
1503602231313,-0.806,-0.248,-0.277,-0.461,+0.739,-0.187,-0.776,+76.688,-35.625,+33.375,-2, -1, 3, 2, -1, -2, -1, 0,2.017973324039734,0.7358530451465426
1503602231326,-0.806,-0.235,-0.287,-0.462,+0.727,-0.226,-0.772,+86.438,-33.375,+34.562,1, -8, -22, -13, -1, -1, 0, 0,2.0067008125708927,0.7264347241736459
1503602231349,-0.805,-0.221,-0.299,-0.463,+0.721,-0.271,-0.768,+96.562,-33.188,+33.625,-2, 15, 45, 5, 7, 3, 2, -2,1.992529058336063,0.7185226661854742
1503602231364,-0.803,-0.206,-0.311,-0.464,+0.704,-0.333,-0.735,+103.812,-37.938,+34.938,-4, -7, -20, -3, -5, -1, -4, -2,1.975892903062362,0.7093096298629104
1503602231386,-0.802,-0.191,-0.325,-0.465,+0.687,-0.375,-0.699,+110.250,-38.000,+36.000,-4, 3, 8, 2, 0, -1, -4, -4,1.9625139829185985,0.70465155223124
1503602231409,-0.799,-0.174,-0.339,-0.465,+0.651,-0.416,-0.685,+116.750,-37.062,+35.500,-1, -8, -17, -8, -6, -1, -1, 0,1.944211541345672,0.6963857822799069
1503602231424,-0.796,-0.158,-0.353,-0.466,+0.629,-0.468,-0.666,+120.812,-35.562,+35.000,4, 0, -5, 2, -1, -3, 0, -1,1.9266128376855742,0.6917728036650214
1503602231447,-0.791,-0.142,-0.369,-0.467,+0.600,-0.495,-0.676,+123.562,-30.375,+32.438,-2, 6, 19, 7, 1, -2, -2, -5,1.903699809752569,0.6917241759641423
1503602231469,-0.786,-0.126,-0.384,-0.467,+0.580,-0.501,-0.641,+128.688,-29.250,+30.000,1, -7, -10, -1, -2, -2, -2, -3,1.8820908162918157,0.6908822978776599
1503602231484,-0.780,-0.110,-0.400,-0.468,+0.588,-0.556,-0.588,+133.625,-29.438,+28.062,-2, -1, -1, 5, -4, 0, 1, 3,1.857284497095996,0.6942881501918139
1503602231508,-0.774,-0.093,-0.416,-0.469,+0.564,-0.615,-0.546,+130.625,-31.938,+25.250,7, 4, 0, 3, 0, -1, -1, 1,1.8328080365545272,0.6981405187084663
1503602231529,-0.767,-0.078,-0.430,-0.470,+0.538,-0.632,-0.516,+125.375,-28.312,+21.250,3, -1, -5, -10, -6, -1, 1, -1,1.8058752419266981,0.703106694307279
1503602231546,-0.759,-0.064,-0.445,-0.471,+0.503,-0.640,-0.487,+124.000,-20.312,+15.688,-1, 0, 4, 2, -5, -1, 2, -1,1.7756125647311565,0.7141083357292389
1503602231567,-0.750,-0.051,-0.459,-0.472,+0.518,-0.672,-0.474,+123.500,-19.438,+10.938,-7, -1, -7, 0, -5, -2, -1, -3,1.7416099740546238,0.7267155064609643
1503602231589,-0.742,-0.038,-0.473,-0.474,+0.535,-0.716,-0.417,+117.125,-25.625,+6.438,-11, -4, -5, -3, 0, -1, -1, -2,1.7105621480313271,0.7428821899682051
1503602231604,-0.733,-0.025,-0.485,-0.477,+0.522,-0.735,-0.376,+111.312,-27.000,+3.312,-1, 3, -6, -2, 7, -2, -1, -1,1.6752176854777303,0.7572245449762302
1503602231626,-0.725,-0.014,-0.496,-0.478,+0.496,-0.731,-0.363,+101.375,-20.625,+3.375,3, -6, -8, 6, -1, 1, 4, 3,1.643711915407403,0.7723257342432714
1503602231650,-0.717,-0.004,-0.508,-0.479,+0.487,-0.747,-0.370,+94.625,-14.312,+2.375,7, -8, -25, 4, 0, 1, 0, 4,1.6116015096876781,0.7941662743489216
1503602231671,-0.709,+0.005,-0.517,-0.480,+0.510,-0.773,-0.332,+85.500,-16.812,+0.312,-7, -3, 17, -6, -1, -4, -2, -4,1.578808354266261,0.8103855763511256
1503602231694,-0.701,+0.013,-0.526,-0.481,+0.522,-0.747,-0.326,+76.750,-17.188,-2.062,-4, 1, -3, -1, 3, 4, 2, -1,1.5452829337511262,0.8297713056440245
1503602231711,-0.695,+0.020,-0.533,-0.483,+0.495,-0.747,-0.316,+65.812,-17.938,-4.125,1, 3, 10, 9, 1, -1, 0, 2,1.5198443875170722,0.8463789915643949
1503602231732,-0.689,+0.026,-0.539,-0.483,+0.476,-0.748,-0.311,+55.312,-11.375,-1.000,-28, -6, 3, -1, -4, 1, 0, -4,1.4937687173752792,0.8597688624466837
1503602231746,-0.685,+0.031,-0.544,-0.484,+0.490,-0.758,-0.324,+46.250,-7.812,+2.250,-4, 6, 12, 6, 7, -2, 2, -2,1.476333235589661,0.8726895864953114
1503602231769,-0.682,+0.035,-0.548,-0.484,+0.492,-0.771,-0.322,+38.312,-8.750,+2.500,9, -3, -18, -13, -6, -1, 0, 4,1.462981436629841,0.8826073620636604
1503602231786,-0.679,+0.039,-0.551,-0.484,+0.499,-0.757,-0.327,+31.875,-9.688,+1.062,17, 9, -2, 0, 1, 0, -2, 0,1.4495051233138103,0.8891997409582981
1503602231808,-0.676,+0.042,-0.553,-0.485,+0.492,-0.760,-0.337,+28.250,-7.750,+0.312,-20, -8, -2, 2, 1, -3, -4, -2,1.4361743035005115,0.894591021773159
1503602231829,-0.674,+0.045,-0.555,-0.485,+0.501,-0.765,-0.316,+25.812,-8.062,+2.812,9, 4, -5, -2, -4, 2, 1, 1,1.4270551351020793,0.8989366089266771
1503602231845,-0.672,+0.048,-0.558,-0.486,+0.518,-0.754,-0.310,+24.500,-9.125,+4.312,12, -1, 13, 3, -2, -2, -5, -1,1.4181871013840741,0.9084610104321836
1503602231867,-0.670,+0.052,-0.560,-0.486,+0.508,-0.773,-0.318,+24.750,-10.250,+5.750,2, -1, 1, -4, -1, -1, -2, -4,1.408998853538891,0.912084123354443
1503602235189,-0.746,-0.270,-0.324,-0.516,+0.770,-0.195,-0.598,-9.312,-6.625,+11.312,32, 8, -2, -4, -2, -1, 1, 2,1.838181446082309,0.8525881923044024
1503602235211,-0.748,-0.269,-0.322,-0.515,+0.760,-0.193,-0.609,-10.625,-11.938,+12.125,-4, 3, 4, 0, 2, 0, -2, -4,1.8433143468840678,0.8476723662802301
1503602235228,-0.750,-0.268,-0.320,-0.513,+0.744,-0.190,-0.607,-10.375,-11.375,+13.438,4, 2, -2, 0, 0, -2, 0, 0,1.8488848813732635,0.8423374872782192
1503602235249,-0.752,-0.267,-0.319,-0.511,+0.741,-0.202,-0.618,-9.812,-5.688,+13.875,-3, -2, -3, -3, -3, -4, -5, -5,1.8543382320049009,0.8386858847342014
1503602235272,-0.755,-0.266,-0.317,-0.509,+0.748,-0.212,-0.622,-10.375,-6.625,+13.500,8, 3, 1, -1, 0, -1, 0, 4,1.8626365987942994,0.8337410756641618
1503602235287,-0.757,-0.265,-0.316,-0.507,+0.754,-0.208,-0.629,-10.125,-9.625,+13.500,-3, -2, 2, 4, -1, -2, -1, -1,1.8681534933685533,0.8301003596641388
1503602235310,-0.759,-0.264,-0.314,-0.506,+0.745,-0.225,-0.624,-10.000,-10.062,+12.812,-7, 11, 7, 3, 0, 0, 0, 1,1.8733985151807877,0.8252515452921897
1503602235333,-0.761,-0.263,-0.313,-0.504,+0.737,-0.225,-0.633,-9.688,-8.562,+12.750,1, -10, 0, -2, 2, 0, 2, 1,1.8789677397045248,0.8216222620751283
1503602235347,-0.763,-0.262,-0.312,-0.503,+0.739,-0.229,-0.631,-8.375,-8.688,+12.125,-1, 3, 2, 7, 1, 1, 1, 4,1.8840852126190484,0.8184321980888807
1503602235371,-0.765,-0.261,-0.310,-0.501,+0.728,-0.232,-0.634,-8.375,-10.625,+11.125,7, 1, -1, -5, 0, 0, 0, -4,1.8898707263740497,0.8131809351622118
1503602235394,-0.767,-0.259,-0.308,-0.500,+0.714,-0.229,-0.632,-8.438,-12.875,+9.562,14, -3, -8, -4, -1, -1, -3, 16,1.8943835512162503,0.8065298529555032
1503602235407,-0.768,-0.257,-0.307,-0.499,+0.712,-0.228,-0.648,-7.875,-12.250,+7.438,9, 14, 6, 2, 3, 2, 1, -3,1.8961052666041502,0.8011399551813277
1503602235430,-0.770,-0.256,-0.305,-0.499,+0.711,-0.231,-0.653,-6.688,-10.562,+6.438,-19, -6, -3, -2, -1, 0, 0, 3,1.9009576353444784,0.7967997024643104
1503602235452,-0.771,-0.255,-0.304,-0.498,+0.705,-0.240,-0.663,-4.625,-7.438,+5.375,-11, 6, 6, 0, -2, -2, -1, -7,1.9035057014872772,0.793272814542089
1503602235471,-0.772,-0.254,-0.304,-0.498,+0.712,-0.273,-0.666,-2.188,-6.125,+3.125,13, -17, -10, -2, -3, -1, -1, -2,1.9053755495837128,0.7917872050968497
1503602235489,-0.773,-0.253,-0.304,-0.497,+0.723,-0.279,-0.680,-1.375,-4.750,+3.312,-4, -6, 1, 1, 0, -1, 0, -5,1.90777145645136,0.789863299058472
1503602235512,-0.774,-0.251,-0.303,-0.497,+0.718,-0.281,-0.687,-0.625,-7.938,+3.875,-23, -9, 3, -3, 2, 0, 1, -6,1.9090580370791748,0.7849271864811596
1503602235536,-0.774,-0.249,-0.303,-0.497,+0.710,-0.265,-0.672,+0.188,-9.750,+4.125,14, 19, 3, -6, -3, -2, -3, -1,1.9075355215435252,0.7812314422860037
1503602235550,-0.775,-0.247,-0.303,-0.496,+0.713,-0.253,-0.670,+2.062,-6.688,+4.625,-7, -2, -1, 0, -1, -3, -4, 12,1.9092152845848105,0.7774595296280316
1503602235572,-0.775,-0.246,-0.304,-0.496,+0.715,-0.261,-0.662,+4.188,-3.625,+3.875,-6, -11, -5, 1, 0, 0, -2, -12,1.9082985582822054,0.7772153632720958
1503602235587,-0.776,-0.245,-0.305,-0.496,+0.713,-0.257,-0.656,+5.938,-3.438,+2.438,-2, -2, 1, 1, -1, -1, -2, -6,1.910053774714932,0.7773355793344796
1503602235610,-0.775,-0.245,-0.306,-0.496,+0.721,-0.250,-0.654,+6.938,-0.562,+1.375,16, 4, 0, -1, 0, -1, -3, 7,1.907219981276292,0.7785842163264765
1503602235632,-0.775,-0.244,-0.307,-0.496,+0.733,-0.248,-0.655,+7.812,+0.125,+2.000,-6, 9, 5, 2, 1, 1, 1, -3,1.9063131310157893,0.7783548075537567
1503602235647,-0.775,-0.243,-0.308,-0.496,+0.731,-0.257,-0.662,+7.750,-0.312,+2.000,-12, -2, 1, -3, -4, -2, 0, -3,1.9054106979374812,0.7781309086990214
1503602235671,-0.775,-0.242,-0.309,-0.496,+0.734,-0.259,-0.649,+7.688,-4.375,+1.750,-1, -3, -3, -4, -1, -2, 1, 1,1.9045126826687515,0.7779125256142655
1503602235692,-0.775,-0.240,-0.309,-0.496,+0.714,-0.265,-0.650,+6.562,-12.062,+1.375,7, -2, 0, -1, 2, 4, 0, 2,1.9030523604429526,0.7742427100309235
1503602235707,-0.775,-0.237,-0.308,-0.497,+0.674,-0.236,-0.637,+3.688,-16.562,+0.750,3, 16, 3, 1, -2, -1, 2, 1,1.9005209459505148,0.767585144179359
1503602235731,-0.776,-0.236,-0.307,-0.498,+0.664,-0.214,-0.632,+2.000,-12.188,+1.062,-1, -2, 0, 2, -1, -2, 0, 7,1.902136231788412,0.7649470427227387
1503602235752,-0.776,-0.235,-0.307,-0.498,+0.651,-0.195,-0.664,+0.875,-0.625,+3.312,14, -1, -4, -1, -4, -3, -3, -2,1.9014236226860064,0.763120391631418
1503602235767,-0.777,-0.236,-0.307,-0.497,+0.680,-0.190,-0.649,+0.250,+4.875,+5.875,-9, -5, -3, 0, -4, -2, -2, -3,1.90534768891123,0.7648414725431992
1503602235790,-0.776,-0.237,-0.308,-0.496,+0.709,-0.188,-0.621,+0.875,+5.000,+4.438,5, -1, -1, -1, -1, 0, 0, -1,1.9037362085920826,0.7674797812231984
1503602235811,-0.776,-0.238,-0.308,-0.496,+0.718,-0.196,-0.626,+0.312,+0.750,+2.500,-5, -7, -3, -3, 0, -1, 0, -1,1.904454340972938,0.7693108682369982
1503602235827,-0.777,-0.238,-0.307,-0.496,+0.689,-0.200,-0.629,-1.750,-4.062,+1.625,2, 0, 0, 3, 2, -3, -3, 1,1.9073014960812429,0.7680475613559361
1503602235850,-0.777,-0.237,-0.306,-0.496,+0.671,-0.192,-0.625,-3.250,-5.438,+0.750,-9, 6, 10, 2, -4, -1, -1, -2,1.9067474340982935,0.764603050321997
1503602235873,-0.777,-0.238,-0.305,-0.496,+0.667,-0.187,-0.641,-4.938,+0.438,-0.625,-16, -6, 0, 3, 1, 2, 0, -4,1.9076253925608868,0.7648267922039005
1503602235887,-0.777,-0.240,-0.304,-0.496,+0.677,-0.193,-0.654,-5.938,+6.688,-1.125,22, 2, -3, 0, 0, 2, -4, -2,1.909230604011083,0.766891674024455
1503602235910,-0.777,-0.241,-0.303,-0.496,+0.701,-0.223,-0.664,-6.250,+3.938,-1.438,-17, -5, -5, -4, -2, -1, -1, 0,1.9101208904405873,0.7671279524622036
1503602235932,-0.778,-0.242,-0.302,-0.496,+0.710,-0.233,-0.666,-6.875,-0.500,-1.000,14, -2, 1, -2, 0, 1, 0, -2,1.9136838944450636,0.7677274763553437
1503602235947,-0.778,-0.242,-0.301,-0.496,+0.705,-0.232,-0.664,-6.562,-5.500,-0.562,-8, -3, -1, 1, 1, 3, 1, -5,1.9138509240168433,0.7661343276915407
1503602235970,-0.779,-0.241,-0.300,-0.496,+0.682,-0.244,-0.669,-4.750,-8.625,-2.375,22, 2, 2, 6, 0, -1, 0, 2,1.9159576642427432,0.763062099001229
1503602235991,-0.779,-0.240,-0.298,-0.497,+0.668,-0.256,-0.676,-3.938,-10.750,-4.000,-8, -1, -3, -3, -2, -3, 0, 1,1.9150294441163935,0.7584974050652306
1503602236014,-0.779,-0.239,-0.297,-0.498,+0.663,-0.246,-0.687,-3.188,-7.562,-3.938,-6, -9, -3, -6, 0, -1, -3, -1,1.9139366271773097,0.7555227850988504
1503602236033,-0.779,-0.238,-0.296,-0.498,+0.659,-0.237,-0.688,-2.625,-3.312,-4.000,-3, -5, -6, -5, -3, -1, 2, 0,1.913383494578709,0.752108599720175
1503602236051,-0.780,-0.238,-0.295,-0.498,+0.657,-0.235,-0.690,-1.812,-1.188,-3.312,0, -9, -6, -4, -3, -1, 0, -1,1.9162167894163629,0.7508906649513893
1503602236067,-0.780,-0.238,-0.295,-0.499,+0.661,-0.239,-0.700,-1.750,-0.875,-2.438,4, 7, 4, 3, 4, 1, -1, 1,1.9156757914294407,0.7513329687028921
1503602236090,-0.780,-0.237,-0.294,-0.499,+0.651,-0.228,-0.700,-1.562,-5.000,-3.000,2, 2, 0, 2, 1, 0, -3, 0,1.9151277667840787,0.7479259270220615
1503602236112,-0.780,-0.236,-0.292,-0.500,+0.649,-0.204,-0.702,-2.000,-11.938,-2.312,7, -4, -3, -3, -3, -1, -3, -4,1.9142045190539059,0.7433982655567636
1503602236127,-0.781,-0.234,-0.290,-0.501,+0.639,-0.187,-0.698,-0.562,-16.812,-2.188,0, -6, -3, -4, -8, -5, -2, -2,1.915245201220343,0.7374075059973384
1503602236150,-0.782,-0.231,-0.288,-0.503,+0.647,-0.202,-0.687,+0.688,-19.062,-1.625,19, 6, -1, -2, 1, 0, -1, 3,1.915062235601879,0.7300442280560595
1503602236172,-0.783,-0.228,-0.286,-0.504,+0.636,-0.216,-0.709,-1.750,-19.188,-2.062,-13, -3, -8, -7, -5, -1, 3, -1,1.9154479398165698,0.7222614633844193
1503602236193,-0.784,-0.226,-0.283,-0.505,+0.628,-0.198,-0.688,-4.438,-22.000,-1.500,-11, -6, -7, -1, 1, -1, 0, -2,1.9166905136024919,0.7147746399725037
1503602236210,-0.785,-0.222,-0.280,-0.506,+0.653,-0.216,-0.658,-2.750,-29.438,-1.750,-8, 0, 5, -5, -2, -1, -2, -5,1.916613587979856,0.7036848563614053
1503602236234,-0.786,-0.219,-0.278,-0.507,+0.706,-0.303,-0.673,-2.750,-30.000,-1.375,13, -6, -10, -5, -2, 2, 3, 5,1.9170816158345112,0.695971911217069
1503602236254,-0.787,-0.215,-0.277,-0.507,+0.714,-0.353,-0.668,-7.375,-29.250,+3.062,15, 5, 0, 0, 2, 1, 0, 0,1.9173379777851618,0.6875566574454115
1503602236270,-0.789,-0.212,-0.274,-0.507,+0.740,-0.343,-0.696,-12.312,-34.438,+5.188,4, 6, 7, 0, 2, -1, 0, -1,1.921261296666831,0.6782645290495959
1503602236292,-0.791,-0.208,-0.270,-0.508,+0.694,-0.304,-0.708,-14.062,-34.062,+3.438,19, 5, 5, 3, 2, -1, -1, 2,1.9241953388263429,0.6661344415957906
1503602236314,-0.793,-0.205,-0.267,-0.508,+0.685,-0.275,-0.701,-14.562,-32.688,+1.125,3, -2, 0, -3, -3, -1, -1, 3,1.928190374321945,0.6569133916127471
1503602236332,-0.794,-0.203,-0.263,-0.508,+0.709,-0.280,-0.727,-14.812,-27.375,+1.625,-10, -3, -7, -4, -5, -2, -1, 0,1.9302715055883184,0.6477084715796464
