Timestamp,Orientation X,Orientation Y,Orientation Z,Orientation W,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Yaw
1503948469433,+0.898,+0.180,-0.084,+0.393,+0.284,+0.309,-0.891,-1.250,+0.062,+0.250,4, 6, -1, -2, -7, 0, 0, -6,2.357687251403276,0.2723555694102468
1503948469449,+0.898,+0.180,-0.084,+0.393,+0.274,+0.297,-0.891,-1.375,-0.375,+0.000,3, -6, -4, -1, -6, -1, -1, 4,2.357687251403276,0.2723555694102468
1503948469471,+0.898,+0.180,-0.084,+0.393,+0.277,+0.306,-0.891,-1.312,+0.688,+0.625,1, -4, -2, -1, 1, 1, 3, -6,2.357687251403276,0.2723555694102468
1503948469493,+0.898,+0.180,-0.084,+0.393,+0.285,+0.307,-0.882,-1.625,+0.750,+0.500,-5, -13, -1, 1, 6, -2, -2, -8,2.357687251403276,0.2723555694102468
1503948469509,+0.898,+0.180,-0.084,+0.393,+0.275,+0.306,-0.883,-1.125,+0.375,+0.375,-1, -3, -2, -2, -4, 0, -1, 25,2.357687251403276,0.2723555694102468
1503948469531,+0.898,+0.180,-0.084,+0.393,+0.281,+0.308,-0.887,-1.312,-0.125,+0.875,0, 5, 2, 1, 0, 1, 0, 1,2.357687251403276,0.2723555694102468
1503948469553,+0.898,+0.180,-0.084,+0.393,+0.277,+0.306,-0.889,-1.562,-0.250,+0.062,-5, -5, -4, -1, 5, -2, -4, -12,2.357687251403276,0.2723555694102468
1503948469569,+0.898,+0.180,-0.084,+0.393,+0.283,+0.307,-0.889,-1.562,-0.125,+0.562,-2, -4, 2, 0, 1, -1, 3, 37,2.357687251403276,0.2723555694102468
1503948469593,+0.898,+0.180,-0.084,+0.393,+0.280,+0.304,-0.886,-1.562,-1.000,+0.438,1, 1, 1, 1, 0, -1, -2, -2,2.357687251403276,0.2723555694102468
1503948469613,+0.898,+0.180,-0.084,+0.393,+0.276,+0.309,-0.883,-1.312,-1.750,+0.250,0, -6, 1, -1, 1, -3, 0, -6,2.357687251403276,0.2723555694102468
1503948469629,+0.898,+0.180,-0.084,+0.393,+0.272,+0.307,-0.889,-0.875,-1.812,+0.562,-1, 6, 0, 0, -2, 1, 1, -2,2.357687251403276,0.2723555694102468
1503948469651,+0.898,+0.180,-0.084,+0.393,+0.273,+0.308,-0.886,-0.812,-1.625,+0.750,-1, -2, -2, -4, -6, 1, 0, -9,2.357687251403276,0.2723555694102468
1503948469673,+0.898,+0.179,-0.084,+0.393,+0.286,+0.307,-0.876,-0.688,-2.562,+0.438,3, 5, -1, -2, -5, -2, -3, -17,2.3570328468165656,0.2703452770756733
1503948469689,+0.898,+0.179,-0.085,+0.393,+0.284,+0.319,-0.874,-0.500,-3.500,+0.062,-3, 0, 0, -2, -6, -1, -1, -10,2.357297805014775,0.2696473959921312
1503948469711,+0.898,+0.179,-0.084,+0.393,+0.275,+0.292,-0.890,+0.438,-1.250,+0.438,-2, -1, -5, 0, 2, -1, -2, 2,2.3570328468165656,0.2703452770756733
1503948469733,+0.898,+0.179,-0.084,+0.393,+0.269,+0.284,-0.907,-0.188,+1.375,+0.625,-2, 6, 2, -1, -4, -4, -2, -13,2.3570328468165656,0.2703452770756733
1503948469749,+0.898,+0.179,-0.083,+0.393,+0.268,+0.279,-0.911,-0.125,+3.750,+1.188,4, -2, 1, 3, 7, 5, 2, 8,2.356768028714709,0.271043495984731
1503948469771,+0.898,+0.179,-0.083,+0.393,+0.274,+0.285,-0.917,-1.625,+3.062,+1.938,1, -6, -6, -4, 0, -3, -3, -11,2.356768028714709,0.271043495984731
1503948469795,+0.898,+0.179,-0.083,+0.392,+0.284,+0.299,-0.900,-2.312,-0.375,+1.688,8, -4, 0, 1, 3, 0, -3, 0,2.358097969814786,0.2712106001659231
1503948469809,+0.898,+0.179,-0.083,+0.392,+0.273,+0.314,-0.882,-1.500,-3.875,+1.688,-4, 0, 2, -1, 4, 3, 1, -5,2.358097969814786,0.2712106001659231
1503948469831,+0.899,+0.179,-0.084,+0.392,+0.275,+0.315,-0.862,-1.875,-1.688,+1.438,5, 3, 0, -1, -1, -2, 0, 2,2.360429914546784,0.2708751197777773
1503948469853,+0.899,+0.179,-0.084,+0.392,+0.285,+0.321,-0.863,-0.688,-1.250,+1.312,-7, -8, -3, 0, -2, -2, 4, 4,2.360429914546784,0.2708751197777773
1503948469869,+0.899,+0.179,-0.084,+0.392,+0.289,+0.322,-0.879,+0.500,-3.125,+1.500,-1, -1, -1, 0, 0, 0, -2, 5,2.360429914546784,0.2708751197777773
1503948469891,+0.899,+0.178,-0.084,+0.392,+0.272,+0.314,-0.890,+0.250,-2.375,+0.750,-3, 7, 2, -3, 10, 25, -4, -7,2.3597805562769065,0.268864990768289
1503948469913,+0.899,+0.178,-0.084,+0.392,+0.269,+0.306,-0.894,-0.188,-1.312,+0.438,3, 0, 1, 2, -10, -10, -1, -2,2.3597805562769065,0.268864990768289
1503948469930,+0.899,+0.178,-0.084,+0.392,+0.278,+0.307,-0.906,-0.438,-1.938,+0.438,3, -2, -3, 0, -2, -6, 0, 11,2.3597805562769065,0.268864990768289
1503948469953,+0.899,+0.177,-0.084,+0.392,+0.267,+0.292,-0.896,-1.375,-1.375,-0.250,4, 0, -1, -1, -4, -5, -3, 27,2.3591336165305608,0.2668568489892126
1503948469974,+0.899,+0.177,-0.084,+0.392,+0.271,+0.293,-0.888,-1.438,+0.562,+0.125,-1, 5, -1, -1, 0, 0, 1, 0,2.3591336165305608,0.2668568489892126
1503948469989,+0.899,+0.178,-0.084,+0.392,+0.279,+0.300,-0.884,-1.312,+1.312,+0.438,-5, -4, -1, -2, -1, -2, 1, -4,2.3597805562769065,0.268864990768289
1503948470012,+0.899,+0.178,-0.084,+0.392,+0.279,+0.306,-0.878,-1.000,+1.250,+0.188,-1, -5, -2, 0, -3, -4, 0, -7,2.3597805562769065,0.268864990768289
1503948470034,+0.899,+0.178,-0.084,+0.392,+0.280,+0.304,-0.883,-0.312,+0.750,+0.500,-6, -8, -2, 0, -2, -4, 0, -6,2.3597805562769065,0.268864990768289
1503948470049,+0.899,+0.178,-0.084,+0.392,+0.278,+0.310,-0.887,-0.500,-0.062,-0.062,1, -2, 1, -2, -2, -2, 1, -12,2.3597805562769065,0.268864990768289
1503948470072,+0.899,+0.178,-0.084,+0.392,+0.273,+0.304,-0.890,-0.312,+1.125,-0.312,8, -6, -2, -2, -1, -1, -2, -39,2.3597805562769065,0.268864990768289
1503948470095,+0.899,+0.178,-0.083,+0.392,+0.276,+0.300,-0.896,-0.562,+1.438,-0.188,-6, 1, 1, 1, -2, -1, 0, 18,2.359516894017978,0.2695617635209561
1503948470109,+0.898,+0.178,-0.083,+0.392,+0.271,+0.299,-0.889,-0.312,+1.375,+0.000,3, 2, 0, -1, -2, 2, -1, 7,2.3574472104290516,0.2692033264997516
1503948470132,+0.898,+0.179,-0.083,+0.392,+0.272,+0.295,-0.900,-0.688,+2.562,-0.125,0, -10, 2, 3, 0, -3, -5, -7,2.358097969814786,0.2712106001659231
1503948470155,+0.898,+0.179,-0.083,+0.393,+0.277,+0.304,-0.898,-1.062,+4.250,-0.562,0, 4, -4, -3, 1, 1, 2, 3,2.356768028714709,0.271043495984731
1503948470169,+0.898,+0.180,-0.082,+0.393,+0.279,+0.299,-0.889,-1.438,+5.938,-0.125,-3, -4, -4, -2, -2, -1, -2, 8,2.357154667633554,0.27375042726902815
1503948470192,+0.898,+0.181,-0.082,+0.393,+0.283,+0.303,-0.896,-1.250,+3.625,-0.250,1, 3, -1, -2, -1, -2, -2, 6,2.357808399430942,0.27576079574629636
1503948470214,+0.898,+0.181,-0.082,+0.393,+0.283,+0.300,-0.881,-1.500,+2.062,-0.500,1, 4, -2, 0, -2, -3, 3, -4,2.357808399430942,0.27576079574629636
1503948470236,+0.898,+0.182,-0.082,+0.393,+0.277,+0.300,-0.889,-1.250,+2.500,+0.375,-2, -1, -1, 1, -3, -3, -4, 0,2.3584645366828747,0.2777731746490623
1503948470252,+0.897,+0.182,-0.082,+0.393,+0.283,+0.304,-0.882,-1.312,+3.375,+0.688,1, 5, 1, -2, 1, -1, 2, -1,2.3563958732171795,0.27740735578985276
1503948470274,+0.897,+0.183,-0.081,+0.393,+0.277,+0.304,-0.883,-0.938,+3.812,+0.438,-2, -2, -1, -3, -1, 0, -3, 4,2.356786384718634,0.2801152370171204
1503948470289,+0.897,+0.183,-0.081,+0.393,+0.278,+0.309,-0.893,-0.562,+4.812,+1.188,2, 2, -1, 2, 3, 0, -3, -3,2.356786384718634,0.2801152370171204
1503948470312,+0.897,+0.184,-0.081,+0.393,+0.288,+0.309,-0.882,-0.312,+6.125,+1.188,-1, -2, 0, -2, 0, 0, 2, 3,2.357448775257322,0.2821288229737592
1503948470334,+0.897,+0.185,-0.080,+0.393,+0.285,+0.307,-0.889,+0.562,+7.062,+1.750,-2, -3, 0, -1, 0, 0, 0, 3,2.3578395877763483,0.2848382707353707
1503948470349,+0.897,+0.187,-0.079,+0.393,+0.289,+0.311,-0.881,+1.375,+9.312,+2.312,0, -4, 1, -2, 0, -2, -2, -1,2.3588962845235613,0.28956603134919384
1503948470373,+0.896,+0.188,-0.078,+0.393,+0.288,+0.308,-0.882,+2.625,+12.250,+2.500,-2, -2, -1, 6, 1, 1, 1, 2,2.3572246486144786,0.29190167434894737
1503948470394,+0.896,+0.190,-0.076,+0.393,+0.281,+0.316,-0.875,+3.625,+16.375,+2.438,-1, -3, -3, 13, -2, 1, -3, -6,2.3580094346083493,0.2973235627146582
1503948470409,+0.896,+0.194,-0.073,+0.393,+0.310,+0.260,-0.884,+3.125,+24.500,+4.375,2, -2, -1, 6, -1, 1, 0, -6,2.359858881279921,0.30748597035906317
1503948470434,+0.895,+0.198,-0.071,+0.393,+0.340,+0.292,-0.874,+0.750,+25.500,+2.875,2, 1, 0, 19, -1, -1, -1, -5,2.3599590061351123,0.3165850031917673
1503948470454,+0.895,+0.201,-0.069,+0.393,+0.375,+0.292,-0.875,+0.312,+14.688,+3.000,-2, -4, -2, -18, -2, -1, -2, -3,2.361435192877173,0.32405465526409694
1503948470469,+0.894,+0.202,-0.069,+0.393,+0.362,+0.281,-0.867,+0.062,+4.688,+0.312,-1, 2, 0, 1, -1, -4, -3, -4,2.3600855670880767,0.32569178833443474
1503948470492,+0.895,+0.201,-0.069,+0.393,+0.329,+0.284,-0.873,-0.500,-3.875,-0.125,3, 2, -1, -1, -2, 0, 0, 16,2.361435192877173,0.32405465526409694
1503948470514,+0.895,+0.200,-0.069,+0.393,+0.310,+0.296,-0.889,-0.625,-7.375,+0.688,1, 2, -1, 0, 0, -1, 0, 0,2.3607455368910957,0.3220207178059892
1503948470529,+0.895,+0.198,-0.069,+0.393,+0.291,+0.275,-0.898,-0.375,-4.562,-0.062,-1, 0, 1, -1, -1, -1, -1, -4,2.3593730046878623,0.3179592357274882
1503948470552,+0.895,+0.198,-0.069,+0.393,+0.297,+0.292,-0.883,-1.938,+0.438,+0.375,-5, 4, -1, -5, 1, 0, 0, 0,2.3593730046878623,0.3179592357274882
1503948470574,+0.895,+0.199,-0.069,+0.393,+0.302,+0.290,-0.879,-2.188,+3.125,+0.188,3, 2, 0, 3, -1, 0, -2, -6,2.3600581374715923,0.31998891416304565
1503948470589,+0.895,+0.199,-0.069,+0.393,+0.323,+0.298,-0.867,-1.562,+1.750,+0.875,-1, 1, -1, 0, 0, -3, 0, -7,2.3600581374715923,0.31998891416304565
1503948470612,+0.895,+0.199,-0.069,+0.393,+0.327,+0.294,-0.879,-1.562,+1.625,+0.500,1, -4, -1, 2, -2, 2, 3, 0,2.3600581374715923,0.31998891416304565
1503948470634,+0.895,+0.200,-0.069,+0.393,+0.330,+0.290,-0.870,-1.688,+1.438,+0.812,1, -5, -1, 1, 1, -1, 0, -6,2.3607455368910957,0.3220207178059892
1503948470649,+0.895,+0.200,-0.069,+0.393,+0.331,+0.296,-0.873,-1.688,+0.438,+0.562,0, 0, 0, 2, -3, -2, -2, -19,2.3607455368910957,0.3220207178059892
1503948470673,+0.895,+0.200,-0.069,+0.393,+0.321,+0.296,-0.876,-1.625,+0.375,+0.250,0, -4, -1, 0, -7, 1, 0, 6,2.3607455368910957,0.3220207178059892
1503948470694,+0.895,+0.200,-0.069,+0.393,+0.329,+0.299,-0.872,-1.188,-0.812,+0.875,-1, -4, -2, -1, -1, -1, -4, 7,2.3607455368910957,0.3220207178059892
